Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,9,185,4,368785,370660,"Sorry I'm late, but I left late."
5,9,178,4,371245,373038,Okay.
5,9,185,4,373748,376291,"So Pheebs, what is the book about?"
5,9,178,4,376542,378293,I thought you said you read it in high school.
5,9,185,4,378503,385550,"Well yeah, but then I remembered I started it and there was this pep rally and I was, I was on top of the pyramid but anyway—umm, what is this book about?"
5,9,50,2,802676,806095,"Well, it was quite large. I-I-I-I-I had to throw most of it away."
5,9,197,2,808098,810850,You-you-you-you  threw my sandwich away!
5,9,197,0,811977,814105,MY SANDWICH?!!!
5,9,197,0,814105,816303,MY SANDWICH!!!!!!
5,9,178,4,1297504,1301674,"I really thought you making a good point. I mean y'know, until you got cut off."
5,9,3,4,1302426,1304385,"Yeah, what's up with that girl Monica?"
5,9,178,0,1304636,1306470,I don't know! I didn't come with her!
5,9,144,3,1308557,1314854,All right everybody! Everybody guess what? I just convinced Paul to give us a test next week!
5,9,7,6,1313770,1314854,A test?!!
5,9,144,3,1315105,1322778,Come on! Tests make us all better learners! Oh yeah!  We should have essay questions!!
