Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
9,12,185,4,68318,69443,And Joey?
9,12,108,4,69694,71487,How do you think she's doing?
9,12,185,6,73656,76116,Am I the only one who doesn't think that she's hot? Ross?
9,12,197,6,76326,83499,"Eh, I mean, I mena she's not unattractive but hot? I ...."
9,12,185,3,83917,85751,Thank you!
9,12,29,4,88004,89296,Now that Rachel's gone?
9,12,185,5,89506,92049,So hot I cried myself to sleep last night.
9,12,178,4,493618,496036,Hey Mikey
9,12,139,4,493618,496218,Hey P
9,12,178,4,496245,496913,What are you doing?
9,12,139,4,496913,498727,Setting rattraps
9,12,178,6,498873,499625,To kill Bob??
9,12,139,4,499625,503525,"No, no, to test his neck strength."
9,12,178,0,503669,506992,"No, Mike, I don't want to kill him!"
9,12,178,5,503669,514888,"I thought we were just gonna    capture him and, and you know, set him free in the country side where he can    maybe meet a friendly possom and a wisecracking owl."
9,12,139,4,515181,517267,"Ok, ok, I'll throw away the traps."
9,12,178,4,517267,518993,"I'll find Bob, I'll get him."
9,12,178,2,519101,519663,Bob?
9,12,178,5,519663,523283,Bob!
9,12,178,0,523397,525815,Robert!
9,12,178,4,527485,529194,"Oh wait, I think I hear him."
9,12,178,6,530988,534826,Oh - Oh my god!
9,12,178,6,534826,536078,Bob    had babies!
9,12,178,6,536078,536224,Bob's a mom!
9,12,139,4,536285,537869,Better think of a new name for him.
9,12,178,4,538037,540497,"I don't know, I kinda like Bob for a girl."
9,12,139,4,540665,542415,"I don't know, I mean I'm not sure  ..."
9,12,178,5,545586,549506,"Oh my god, we killed Bob!"
9,12,139,4,549674,552342,"Maybe it wasn't Bob, maybe it was a mouse."
9,12,178,4,552510,554886,Suzie
9,12,197,4,559141,561142,Whazzup??
9,12,29,3,562353,564479,"Seriously dude, 3 years ago."
9,12,197,4,566315,568026,"Listen, can you do me a favor?"
9,12,197,4,568026,569343,I'm gonna be out today.
9,12,197,4,569485,573613,"Can you    just keep an eye on Joey, make sure nothing happens between him and Molly?"
9,12,29,6,573823,575949,You don't trust him?
9,12,29,4,628794,631046,"Where you going, Joe?"
9,12,108,4,635426,637135,For a walk.
9,12,29,4,637303,639304,Oh. You mind if I join you?
9,12,108,4,639555,644851,"Actually, that will be long. You know, I really need to organize    my thoughts."
9,12,29,6,646103,648355,Your thoughts? Plural?
9,12,108,3,655780,657906,"Allright, fine, I only have one thought! It's about the hot nanny,    I gotta see her!"
9,12,29,4,658908,661010,"I'm afraid I can't let you do that, Joe."
9,12,108,0,661010,662514,Now YOU'RE telling me I can't see her??
9,12,108,5,662620,664122,You guys are killing me!
9,12,108,5,664122,667186,She's forbidden fruit!
9,12,108,5,667291,677092,"It's like ... like she's the princess and I'm the stable    boy ... Why are you doing this, huh?"
9,12,108,4,674840,677092,Did Ross tell you not to let me go over    there?
9,12,29,4,677301,680011,"Yes, as a matter of fact he did, so I can't let you go."
9,12,108,0,680221,691022,Huh. Interesting. Now there are obstacles. Hot nanny and me against    the world. This is the kind of stuff great novels are made of.
9,12,29,6,688896,691022,Great novels?
9,12,108,4,691232,693817,Fine ... mediocre porn
