Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
9,22,178,0,82916,87044,"Oh... Mike's sister just invited me to a party tonight, he's gonna be there."
9,22,178,5,87212,91404,"And she was like ""Oh, don't worry!"
9,22,178,4,91404,91696,I asked him.
9,22,178,0,91696,91852,"He's totally ok with seeing you!""."
9,22,178,3,91925,95761,So now I have to go so he'll think that I'm totally ok with seeing him!
9,22,185,0,95929,97491,"Which you're not, because you've totally hung up on him!"
9,22,178,4,97491,98810,Exactly!
9,22,185,4,98932,102351,And you're gonna want him to eat his heart out so you're gonna have to look fabulous!
9,22,178,0,102519,107689,"I didn't even think about that!  Aaargh,"
9,22,185,4,108274,114404,"Hey Pheebs, I'm-I'm taking Charlie shopping, why don't you come and I'll help you find something."
9,22,178,3,111194,114404,"Ok, that'll be great!"
9,22,108,1,114572,120119,"Oh, ain't that nice? The three of you trying on slutty lingerie together."
9,22,185,1,121079,123749,That's not what we're gonna do!
9,22,108,1,123749,125578,"Why would you ruin it, who was that hurtin'?"
