Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
4,12,85,4,337378,340422,It looks like your uterus is ready for implantation.
4,12,3,3,340590,343300,Oh! I knew it! I knew it! I felt really thick this morning.
4,12,28,4,346054,348513,"Well, okay, so what’s now—go get, go get the eggs, put ‘em in there."
4,12,85,4,348681,352434,"Okay, it’ll take just a little while to prepare the embryos."
4,12,3,6,352602,354688,"Embryossss? As in, ""More than one?"""
4,12,85,4,354688,356298,"Um-hmm, five actually."
4,12,3,4,356564,360859,"Five? Okay, where am I giving birth, a hospital or a big box under the stairs?"
4,12,85,4,364781,372537,We do five because that gives you a 25% chance that at least one will attach.
4,12,3,6,366699,374748,That’s it! 25 percent? That means that’s it’s like 75 percent chance of no baby at all!
4,12,28,4,374916,377709,"Hey, y’know I was thinking, what are the odds like if-if, if you stuff like 200 of them in there?"
4,12,132,4,381047,382923,"Sweety, now, she’s a woman, not a gumball machine."
4,12,3,4,386469,391348,"Okay, well y’know what, don’t worry you guys, ‘cause I’m-I’m gonna do this as many times as it takes to get it right."
4,12,28,4,391516,395727,"Well, you see, the-the thing is, we-we only got, we kinda have one shot to make it right."
4,12,132,4,395895,399314,"Umm, it costs $16,000 each time you do this."
4,12,132,4,400650,405070,"So, umm, we’re kinda using all the money we have to do it just this one time."
4,12,3,1,405488,411535,"Whoa!! That—okay, that’s a"
4,12,85,4,418251,419668,"No, I’m sorry."
4,12,3,6,419836,422587,Wow! You guys really don’t know anything!
4,12,28,0,423923,428677,I know! Why don’t you get drunk! That worked for a lot of girls in my high school.
4,12,3,4,596679,598888,"Hello, tiny embryos."
4,12,3,3,600516,602851,"Well, I’m-I’m Phoebe Buffay, hi!"
4,12,3,3,604353,608273,I’m-I’m-I’m hoping to be your uterus for the next nine months.
4,12,3,3,609191,614154,"You should know, that we’re doing this for Frank and Alice, who you know, you’ve been there!"
4,12,3,3,617283,622871,"Umm, y’know they want you so much, so when you guys get in there, really grab on."
4,12,3,3,623497,633173,"Okay, and-and I promise that I’ll keep you safe and warm until you’re ready to have them take you home, so… Oh!"
4,12,3,4,635384,641556,"And also, umm next time you see me, I’m screaming, don’t worry, that’s what’s supposed to happen."
4,12,85,4,643392,645268,Ready?
4,12,3,5,646020,647562,Uh-huh.  Good luck.
4,12,1,2,784533,787494,"Monica, betting the apartment, I don’t know about this."
4,12,4,3,787661,793041,"Rachel, I have not missed one question the whole game. I own this game! Look at my hand."
4,12,1,6,793209,795251,Why? Do you have the answers written on there?
4,12,4,4,796629,799839,"No! Steady as a rock! Now, are you with me."
4,12,1,2,801050,803512,"All right, let’s do it."
4,12,2,4,804303,806054,"All right, gentlemen, you’re up first."
4,12,0,4,806222,806848,Okay.
4,12,5,4,806848,807325,Okay.
4,12,2,4,807431,814687,You have 30 seconds. And the lightning round begins—stop it —now. What was Monica’s nickname when she was a field hockey goalie?
4,12,0,4,819819,821778,Big fat goalie.
4,12,2,4,824365,826783,Correct. Rachel claims
4,12,5,4,826951,828368,Dangerous Liaisons
4,12,2,4,828536,830048,Correct. Her actual favorite movie is...
4,12,0,4,830048,831268,Weekend at Bernie’s
