Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,12,5,0,451909,455036,"Ok, so it's just because it was my table, I have to buy a new one?"
1,12,0,4,455204,456955,That's the rule.
1,12,5,0,457999,461543,"What rule? There's no rule, if anything, you owe me a table!"
1,12,0,0,461961,465088,How'd you get to that?
1,12,5,0,465256,467996,"Well, I believe the piece of furniture was fine until your little breakfast adventure with Angela Delvecchio"
1,12,0,6,468843,469926,You knew about that?
1,12,5,1,470094,477100,"Well, let's just say the impressions you made in the butter left little to the imagination."
1,12,0,4,475308,477100,"Ok, ok, How about if we split it?"
1,12,5,4,478186,480187,"What do you mean, like, buy it together?"
1,12,0,4,480521,481605,Yeah
1,12,5,4,481772,483982,You think we're ready for something like that?
1,12,0,4,485151,487110,Why not?
1,12,5,4,487278,489821,"Well, it's a pretty big commitment, I mean, what if one of us wants to move out?"
1,12,0,6,490114,490926,"Why, are you moving out?"
1,12,5,4,490926,492206,I'm not moving out.
1,12,0,2,492325,494409,You'd tell me if you were moving out right
1,12,5,4,494577,496559,"Yeah, yeah, it's just that with my last roommate Kip..."
1,12,0,0,496559,499421,"Aw, I know all about Kip!"
1,12,5,0,499540,503877,"It's just that we bought a hibachi together, and then he ran off and got married, and things got pretty ugly."
1,12,0,5,504921,508798,"Well, let me ask you something, was Kip a better roommate than me?"
1,12,5,5,509800,511551,"Aw, don't do that"
1,12,1,6,575283,578618,I can't believe you don't want to know.
1,12,1,3,578786,582298,"I mean, I couldn't not know, I mean, if, if the doctor knows, and Carol knows, and Susan knows...."
1,12,4,4,582298,582435,And Monica knows...
1,12,2,6,584709,587002,"Wha, heh, how could you know, I don't even know!"
1,12,4,4,587169,591131,"Carol called me to thank me for the lasagna, I asked, she told me."
1,12,0,3,591299,592757,So what's it gonna be?
1,12,2,0,594969,597804,"Wait—oh—hey—huh, oh great now he knows, and I don't know!"
1,12,4,3,597972,600473,"I'm sorry, I'm just excited about being an aunt!"
1,12,0,4,600641,602392,Or an uncle...
1,12,5,3,607398,608370,Hey Phoebe!
1,12,2,3,608370,608454,Hi Pheebs!
1,12,1,3,608454,609653,Pheebs!
1,12,3,0,609734,611234,Fine!
1,12,4,4,613988,616072,"Phoebe, what's the matter?"
1,12,3,5,616240,623872,"Nothing, I'm sorry, I'm just, I'm out of sorts."
1,12,1,6,622038,623872,"Oh, right, that's me!"
1,12,0,4,625249,628418,"Hey, Chandler, that table place closes at 7, come on."
1,12,5,4,628586,629753,Fine.
1,12,4,4,630212,632184,"Phoebe, what is it?"
1,12,3,4,632184,633178,"All right, you know Paolo?"
1,12,2,4,634383,638053,"I'm familiar with his work, yes..."
1,12,3,0,639263,640513,"Well, he made a move on me."
1,12,0,6,640681,642225,"Whoa, store will be open tomorrow!"
1,12,5,3,642225,643830,"More coffee over here, please!"
1,12,0,6,659992,661034,Ooooohh!
1,12,5,6,659992,661034,Ooooohh!
1,12,3,4,661202,674005,"Oh yeah, I'm sure.  And all of a sudden his hands weren't the problem anymore."
1,12,4,6,678386,679487,Was it...?
1,12,3,4,679595,682097,"Oh, boy scouts could have camped under there."
1,12,1,6,684225,686687,"""Ooo,"" what?"
1,12,3,4,686687,686829,Uma Thurman.
1,12,4,6,686936,688021,Oh!
1,12,2,6,688021,688166,The actress!
1,12,2,4,691023,692732,Thanks Rach.
1,12,5,6,694652,695824,So what are you gonna do?
1,12,2,3,695824,696658,You have to tell her!
