Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
2,13,4,0,628044,629711,Did you just flick me?
2,13,1,3,631339,637594,"OK, well, you wouldn't let me finish and I was jus- [Monica flicks her back] Ow. That hurt [flicks Monica]"
2,13,3,0,648898,649981,"Oh!  All right.  Now, let's not do this!"
2,13,3,0,651400,653652,Happy thoughts!  Happy thoughts!
2,13,3,0,664538,666414,"OK, now I'm gonna kick some ass."
2,13,1,0,668751,670001,Ow! Ow! Ow!
2,13,3,4,675424,679219,"Alright, now I will let go if you both stop."
2,13,1,0,696112,696954,Fine!
2,13,4,0,696954,698374,Fine!
2,13,3,4,698489,704744,"There we go.You know what, if we were in prison, you guys would be, like, my bitches."
