Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
7,7,2,4,583583,591548,"Excuse me. Hi, I’m a professor here. Do you know the Paleontology section, fifth floor, stack 437?"
7,7,225,3,591757,598138,"Well, yes! Just give me five minutes, I just have to find someone to cover my shift."
7,7,2,0,600433,605645,No! No!! No! Can I speak to someone in charge please?!
7,7,131,4,609567,610567,How can I help you?
7,7,2,0,610735,616281,"Hi, I was wondering if it is possible to increase security in the Paleontology section?"
7,7,2,0,618451,624164,"See I-I wrote a book up there and instead of reading it people are-are-are well, rolling around in front of it."
7,7,131,4,633341,637052,"But as far as increasing security, I’m afraid the library is very understaffed."
7,7,131,5,637303,639721,"I, I can’t help you."
7,7,2,0,640222,641154,"Well, fine."
7,7,2,0,641154,641823,Fine!
7,7,2,0,641932,648688,"If-if I’m the only person with any appreciation of the sanctity of the written word, I’ll go up there and defend it myself!"
7,7,2,0,649315,651691,And don’t you follow me!
7,7,1,4,656155,659157,How did it go with Erin?
7,7,0,3,659408,661368,"Oh, unbelievable! We had the best time!"
7,7,3,3,661535,666164,"Yay!! Oh so, you’re not, you’re not mad at us anymore?"
7,7,0,3,662703,663538,No!
7,7,0,3,663538,664760,No!
7,7,0,3,664760,665303,No!
7,7,0,3,665303,666298,You guys were totally right!
7,7,0,3,666374,668625,This is so much better than the first time we went out.
7,7,0,4,668625,668834,Y’know?
7,7,0,4,668834,671378,"That was so awkward, we were really nervous."
7,7,3,4,671629,672811,Didn’t you sleep together?
7,7,0,4,672811,674723,"Yeah, that really calms me down."
7,7,0,3,676801,678595,And!
7,7,0,3,678595,678734,We have so much in common!
7,7,0,3,678928,691356,"She loves sandwiches, sports, although she is a Met fan, not much of an issue now but if we were ever to have kids, well that’s a"
7,7,1,6,687228,697862,"Oh my God! Listen to you talkin’ about having kids. Oh my Joey.  Oh, please don’t get married before I do."
7,7,0,4,701742,703493,Okay.
7,7,6,0,703703,707372,Oh. Oh I just cannot believe Clark stood me up!
7,7,4,4,707832,709082,He might still show up.
7,7,6,0,709291,715338,"Oh, what are you, stupid? It’s been three hours."
7,7,4,4,711877,715338,Is that all?
7,7,6,5,716298,722679,"I should just go on to happier things, okay? Umm, why don’t you tell about your lovely wedding?"
7,7,4,4,737737,740905,It’s actually going to be just family.
7,7,6,6,746871,761259,"Oh…wait…you two think of me as family?! Oh, I have to ask you something now and be honest; do you want me to sing"
7,7,4,5,1240822,1245660,"I mean, I realize that his feelings may never completely go away, but"
7,7,6,5,1249039,1255711,"Oh?my Gawd, I-I understand."
7,7,6,5,1252084,1257421,"I-I am so sorry, I’ll go."
7,7,6,5,1262511,1268516,"Good-bye Monica , I wish you a lifetime of happiness with him."
7,7,6,4,1268725,1274063,"Chandler,  you call me when this goes in the pooper."
