Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
4,4,185,2,43418,44710,"Oh! Hey, Mr. Treeger."
4,4,152,4,64022,65015,: What are you doing?
4,4,185,3,65273,73489,Ummm. Oh! I’m sorry.  It’s a little old but
4,4,152,0,75158,78285,: No! You’re clogging up the chute that I spent a half-hour unclogging!
4,4,185,5,78536,81580,I’m sorry. I didn’t—I don’t come in here a lot.
4,4,152,0,81748,85501,": Oh yeah, of course you don’t!"
4,4,152,1,81748,94510,": ‘Cause you’re a little princess! ""Daddy, buy me a pizza. Daddy, buy me a candy factory. Daddy, make the cast of"
4,4,152,0,95595,101517,": You think you could make a mess and the big man in coveralls will come in here and clean it up, huh?"
4,4,152,0,101726,104812,"Well, why don’t think of someone else for a change?"
4,4,185,5,108942,110651,"Okay, I’m sorry."
4,4,108,6,171880,174715,"Whoa-whoa, Treeger made you cry?"
4,4,185,5,175383,179720,Yes! And he said really mean things that were only partly true.
4,4,108,0,180930,182723,I’m gonna go down there and teach that guy a lesson.
4,4,144,2,182974,185475,"Joey, please don’t do that. I think it’s best that we just forget about it."
4,4,185,0,185685,189605,"That’s easy for you to say, you weren’t almost just killed."
4,4,108,4,189772,193108,"All right that’s it, school is in session!"
4,4,144,6,195361,197863,My God! Is this a gym card?
4,4,29,4,198072,205746,"Oh yeah, gym member. I try to go four times a week, but I’ve missed the last 1200 times."
4,4,197,4,207624,209291,So why don’t you quit?
4,4,29,3,210126,212002,You don’t think I’ve tried? You think I
4,4,197,4,229812,232439,Who is Maria?
4,4,29,3,234067,239613,"Oh Maria. You can’t say no to her, she’s like this lycra spandex covered gym…treat."
4,4,197,4,241783,244409,You need me to go down there with you and hold your hand?
4,4,29,0,244661,245579,No!
4,4,197,4,245579,247633,So you’re strong enough to face her on your own?
4,4,29,2,247789,249790,"Oh no, you’ll have to come."
4,4,108,4,278820,281446,I have actually
4,4,152,4,283950,285826,": Yeah, well your friends are in violation of it."
4,4,152,0,286077,289479,"I’ve been a nice guy up until now, but uh, I don’t need this grief."
4,4,152,0,289789,294835,I’m gonna call the landlord and tell him that Monica is illegally subletting here grandmother’s apartment.
4,4,152,0,295044,297337,Your friends are outta here pal.
4,4,108,0,298840,301717,Why don’t you tell me something I don’t know!
4,4,192,6,551008,552968,"Wow, you have really pretty feet."
4,4,178,5,554679,556179,These old things.
4,4,192,0,557807,561685,"Would you mind spending some time on my siadic area, it’s been killing me today."
4,4,178,4,563729,569943,"You mean the—Okay by siadic, you mean the towel covered portion."
4,4,192,4,570152,571194,Yeah.
4,4,178,4,571821,580203,"Sure, yeah, no I can do that, yeah, because umm, y'know, the muscles in the siadic area can get y’know, real  nice and tight."
4,4,178,6,583708,588962,"So umm, tell me Rick, how umm, how did you injure the area."
4,4,192,4,589171,591840,"Oh, a 16-hour sit-in for Greenpeace."
4,4,178,4,592091,593425,Oh.
4,4,192,6,601809,605770,Ow! Did you just bite me?
4,4,178,6,603561,605770,No!
4,4,152,3,1236693,1240321,": I know, we did it!! Hey, that was incredible, huh?!"
4,4,108,3,1240572,1244075,"I know, it was amazing! I mean, we totally nailed it, it was beautiful."
4,4,152,3,1244284,1251916,": Thank you, listen, thanks a lot Tribbiani, . Oh my God, look at the time, I gotta catch the bus to the ball."
4,4,108,3,1252459,1256462,"Oh well, okay, good luck."
4,4,152,4,1254962,1256462,: Yeah.
4,4,108,4,1256713,1260716,Unless you wanna practice the Foxtrot again? Or-or the Tango?
4,4,152,4,1261093,1269350,": Ahh, thanks but no. You see I-I think I’m ready to dance with girls."
4,4,108,4,1268100,1268742,Okay.
4,4,152,4,1268742,1269402,: Yeah.
4,4,108,4,1269601,1271852,Go get ‘em Treeger.
4,4,152,4,1276275,1279860,": Right.  Hey, ahh, you wanna come? Marge has a girlfriend."
4,4,108,6,1281029,1282113,Really?
4,4,152,4,1282364,1284991,": Yeah, you could dance real good with her, she’s the same size as me."
4,4,108,4,1285367,1286867,"No, I’m good."
