Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,22,4,4,327452,330996,"Windows are clean, candels are lit."
1,22,4,3,327452,333332,"Uh, belt's to tight, gotta change the belt."
1,22,4,4,333499,334876,Did I turn the fish?
1,22,4,4,334876,336694,"No, cause I made lasagne."
1,22,4,0,338087,339439,Am I out of control?
1,22,1,4,339439,342013,Just a touch.
1,22,1,4,342133,343258,"Mon, I don't understand."
1,22,1,6,343426,347346,"I mean, you've been dating this guy since like, what... his midterms?"
1,22,1,6,347513,351391,"I mean, why all the sudden are you so... Oh."
1,22,4,4,355313,356980,What?
1,22,1,3,357148,359941,Could tonight be the Night?
1,22,4,4,361527,362694,I don't know.
1,22,4,3,362862,368200,Look he's a great guy and I love being with him but... you know.
1,22,4,3,368368,369951,"Things happen, and they happen."
1,22,4,4,370119,371620,You don't plan these things.
1,22,1,4,373748,375840,"So, did you shave your legs?"
1,22,4,4,375840,376352,Yeah.
1,22,3,3,509967,515472,I think so too. And that little flap? Great for holding my lipstick.
1,22,0,4,520561,522395,"Yeah, I wouldn’t know about that."
1,22,3,3,523856,531279,And! Y’know what Jake says? That women’s underwear is actually more comfortable. And he loves the way the silk feels against his skin.
1,22,4,1,752084,758965,"What we did was wrong. Oh god, I just had sex with somebody that wasn't alive during the Bicentennial."
1,22,90,4,760718,763094,I just had sex.
1,22,4,6,765181,768516,"Ethan, focus. How could you not tell me?"
1,22,90,4,768684,771352,"Well, you never told me how old you were."
1,22,4,1,771520,779527,"Well, that's different. My lie didn't make one of us a felon in 48 states. What were you thinking?"
1,22,90,3,776442,779527,I wasn't thinking. I was too busy fallin'...
1,22,4,2,779695,780747,Don't say it.
1,22,90,3,780747,781829,...in love with you.
1,22,4,6,783365,784783,Really?
1,22,90,5,784950,786951,Sorry.
1,22,4,0,787745,789162,"Well,fall out of it."
1,22,4,0,789330,792749,"You know, you shouldn't even be here, it's a school night."
1,22,4,3,794752,796669,"Oh god, oh god."
1,22,4,1,796837,802091,I'm like those women that you see with shiny guys named Chad.
1,22,4,1,804845,807055,I'm Joan Collins.
1,22,90,4,809934,811518,Who?
1,22,4,3,1163036,1164245,...love you.
1,22,2,4,1169042,1170210,Are you're hands still wet?
1,22,0,4,1170210,1171012,"Uh, moist, yeah."
1,22,1,4,1171128,1173254,Let's dry 'em again.
1,22,165,4,1178969,1182722,"Uh, like, could these margaritas"
1,22,164,4,1184850,1187643,"Hello, Mr. Bing."
1,22,221,3,1187811,1190271,Loved your Stevie Wonder last night.
1,22,5,4,1191899,1195359,"Thanks. Listen, about the weekly numbers, I'm gonna need them on my desk"
1,22,164,4,1197321,1198031,Sure.
1,22,165,4,1198031,1200071,No problem.
1,22,5,3,1202492,1204410,"You have to give 'em something, you know."
1,22,5,4,1204578,1207830,"Okay, now that was Gerston, Santos, and who's the guy with the moustache?"
1,22,3,4,1207998,1209999,Petrie.
1,22,5,4,1207998,1212877,"Petrie, right, right. Okay, some people gonna be working"
