Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
7,8,0,4,247288,250249,"Don't worry, Chandler, it's not a globe of the United States."
7,8,3,4,257966,260592,Hey you guys I'm gonna go out and take a walk.
7,8,2,6,260843,263095,"Phoebe, why is your bag moving?"
7,8,3,4,263304,264139,"Oh, it's not!"
7,8,1,6,264139,265911,"Seriously, it's moving!"
7,8,0,6,266099,269559,What the hell is in there?
7,8,3,4,266099,280612,It's just my knitting that's all!  Yes! I knit this. I'm very good.
7,8,3,4,871036,872078,Where's Chandler?
7,8,5,4,873414,874216,Here I am.
7,8,3,1,874216,875975,Wash your hands!!!
7,8,5,6,878335,879878,How did you…know?
7,8,2,6,884049,886092,Hey! What's she doing back here?
7,8,4,4,886302,889220,"Relax, Ross. She's not made of ice cream!"
7,8,2,4,890681,894267,"Hey look, Phoebe. I, uh, I laid out the states geographically..."
