Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,11,2,0,888679,891306,What difference does that make?!
5,11,0,0,891473,900231,"Well, I'm just—if the paste matches the pants, you can make yourself a pair of paste pants and she won't know the difference!"
5,11,1,4,898981,900231,"Joey, do you have a minute?"
5,11,2,2,900399,901858,"Dude, what am I gonna"
5,11,0,0,902026,905069,"Uh, Rachel's here, so good luck man, let me know how it works out."
5,11,1,2,907114,910325,"Oh, Joey, I have such a problem!"
5,11,0,4,910492,919918,"Oh well, you're timing couldn't be better. I am putting out fires all over the place."
5,11,1,4,915956,919918,"Okay. Okay. Okay. Joey, I have"
5,11,0,4,920085,921252,"What-what is it, what is it?"
5,11,1,6,921420,924631,"Oh my God, it's so huge, but you just have to promise me that you cannot tell anyone."
5,11,0,2,924798,928134,"Oh no, no-no-no-no! I don't want to know!"
5,11,1,0,928302,930803,"Yes! Yes! Yes, you do want to know! This is unbelievable!"
5,11,0,1,931013,937769,"I don't care, Rach! Look, I am tired of being the guy who knows all the secrets but can't tell anyone!"
5,11,1,6,936226,937769,What? What secrets? You know secrets? What are they?
5,11,0,1,937937,939604,And you're not supposed to be gossiping!!
5,11,1,2,939772,950907,"I know, I know! I just can't keep this one in, so I pick up the phone"
5,11,0,0,948822,950907,I'm not listening to you!
5,11,21,2,967925,973096,"Ross, umm, you've been in there for a long time. I'm starting to get kinda freaked out."
5,11,2,4,973263,979894,"All right, I'm coming out. Hey, can you turn the lights off."
5,11,21,4,981981,985733,"No, let's just leave the lights on."
5,11,21,6,995786,997704,Oh my God!
5,11,3,0,1007548,1011843,"No, I can't talk to you! I don't have a fancy ad in the Yellow Pages!"
5,11,0,5,1013562,1026566,"Look, Pheebs, I just, I wanna apologize for, for saying that your method was stupid and-and maybe ask you to be my teacher again."
5,11,0,4,1026734,1030445,"And-and I promise, I won't touch a guitar until you say I'm ready."
5,11,0,6,1039872,1040844,You really think I'm ready?
5,11,3,3,1040844,1042006,Uh-huh!
5,11,0,3,1043250,1045334,Wow! Cool!
5,11,0,4,1065522,1067044,Was the chord at least right
5,11,3,0,1067044,1068488,No!
5,11,5,6,1076283,1078326,Oh my God!
5,11,4,5,1079620,1082538,"We heard about your pants, I'm so sorry."
5,11,2,0,1082706,1085458,This year was supposed to be great!
5,11,2,1,1086376,1092465,"But, it's only the second day and I'm a loser with stupid leather pants that don't even fit!"
5,11,11,5,1093675,1096302,"No. No, you're not a loser."
5,11,2,0,1096512,1098429,Look at me!
5,11,4,3,1104728,1111984,"Hey, hey, look. Look Ross, Ben drew a picture of you!  Huh? You're-you're a cowboy!"
5,11,2,5,1114696,1118616,"Oh, be-because of the leather pants."
5,11,4,3,1120494,1124705,"See? Ben doesn't think you're a loser, he thinks you're a cowboy! Now that's something."
5,11,1,3,1124873,1127835,That really is something.. that's really cool.
5,11,0,3,1127835,1127977,Howdy partner!
5,11,2,3,1129628,1131712,Maybe I should get another pair!
5,11,2,3,1134383,1138261,"Ooh, y'know, they-they had some with fringe all down the sides."
5,11,2,3,1140556,1142723,I'm gonna go kiss Ben goodnight.
5,11,2,3,1146270,1149188,I can't believe he thinks I'm a cowboy.
5,11,2,3,1150274,1152567,I would make a good cowboy.
5,11,4,4,1158282,1161659,"Okay, now that everything's wrapped up here, I think I'm, I'm gonna go do my laundry."
5,11,5,4,1161827,1164787,"Oh yeah, me too. Y'know if this shirt is dirty.  Yep."
