Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,9,25,4,374457,377876,"Yeah, all the time. I want the baby to know my voice."
1,9,2,4,379087,381046,"Do you uh, do you talk about me?"
1,9,25,4,381714,384316,"Yeah, yeah, all the time."
1,9,2,6,384316,385192,Really?
1,9,25,4,385301,390764,"But um, we just refer to you as Bobo the Sperm Guy."
1,9,0,4,475224,475850,We did?
1,9,4,3,475850,478290,You owe me 20 bucks.
1,9,1,3,478394,480896,Thank you. Thank you so much!
1,9,4,4,481063,489237,"Chandler, here you go, got your traditional Thanksgiving feast, you got your tomato soup, your grilled cheese fixin's, and your family size bag of Funyuns."
1,9,1,6,489405,492032,"Wait, wait, Chandler, this is what you're havin' for Thanksgiving dinner?"
1,9,1,0,492200,494784,"What, what, what is it with you and this holiday?"
1,9,5,4,496204,497496,"All right, I'm nine years old."
1,9,2,5,497663,499331,"Oh, I hate this story."
1,9,5,4,499499,501416,We just finished this magnificent Thanksgiving dinner.
1,9,5,5,506005,510091,"I have--and I remember this part vividly--a mouthful of pumpkin pie, and this is the moment my parents choose to tell me they're getting divorced."
1,9,1,6,510259,511635,Oh my god.
1,9,5,5,511802,516223,Yes. It's very difficult to appreciate a Thanksgiving dinner once you've seen it in reverse.
1,9,4,0,787411,792248,"What, Phoebe, did you whip the potatoes? Ross needs lumps!"
1,9,3,5,792416,799798,"Oh, I'm sorry, oh, I just, I thought we could have them whipped and then add some peas and onions."
1,9,4,6,800007,801466,Why would we do that?
1,9,3,5,804094,805720,"Well, 'cause then they'd be like my mom used to make them, you know, before she died."
1,9,4,4,808474,812227,"Ok, three kinds of potatoes coming up."
1,9,1,3,813729,821653,"Ok, good-bye you guys. Thanks for everything.  Oh, sorry! Oh, sorry!"
1,9,5,6,823155,826741,The most unbelievable thing has happened. Underdog has just gotten away.
1,9,5,4,826909,836709,"No, no, the actual cartoon character. Of course the balloon. It's all over the news. Right before he reached"
1,9,0,4,826909,830537,The balloon?
1,9,1,4,840381,843550,"I can't, I gotta go."
1,9,5,6,843717,849222,Come on. An 80-foot inflatable dog let loose over the city. How often does that happen?
1,9,3,0,846220,849222,Almost never.
1,9,4,4,849849,850517,Got the keys?
1,9,1,4,850517,853258,Ok.
1,9,3,3,1257923,1269433,"Come on, you know, Thanksgiving. Ooh, you got the bigger half. What'd you wish for?"
1,9,0,4,1269601,1271602,The bigger half.
1,9,5,3,1273563,1276148,I'd like to propose a toast.
1,9,5,3,1276316,1278776,"Little toast here, ding ding."
1,9,5,3,1278944,1290788,"I know this isn't the kind of Thanksgiving that all of you all planned, but for me, this has been really great, you know, I think because it didn't involve divorce or projectile vomiting."
1,9,5,0,1293750,1301590,"Anyway, I was just thinking, I mean, if you'd gone to Vail, and if you guys'd been with your family, if you didn't have syphilis and stuff, we wouldn't be all together, you know?"
1,9,5,3,1306305,1314020,So I guess what I'm trying to say is that I'm very thankful that all of your Thanksgivings sucked.
1,9,11,3,1314980,1316480,That's so sweet.
1,9,2,3,1320485,1322611,"And hey, here's to a lousy Christmas."
1,9,1,3,1322779,1324071,And a crappy New Year.
1,9,5,3,1324239,1326532,"Here, here!"
