Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,13,39,5,281281,289162,"Gotta go. I miss you too, I love you, but it's getting real late now"
1,13,0,6,285493,296503,"Hey Ma. Listen, I made the appointment with Dr. Bazida, and... Excuse me?  Did you know this isn't Ma?"
1,13,39,4,305680,309891,Her name's Ronni. She's a pet mortician.
1,13,0,4,314147,318358,Sure. So how long you been...
1,13,39,4,320486,328994,"Remember when you were a little kid, I used to take you to the navy yard and show you the big ships?"
1,13,0,6,325158,326076,Since then?!
1,13,39,4,326076,329058,"No, it's only been six years."
1,13,39,4,329203,334333,I just wanted to put a nice memory in your head so you'd know that I wasn't always such a terrible guy.
1,13,39,4,337003,337462,...Joe.
1,13,39,4,337462,339410,Y'ever been in love?
1,13,0,4,341049,342090,...I d'know.
1,13,39,4,344844,347514,Then y'haven't. You're burning your tomatoes.
1,13,0,1,347514,347871,You're one to talk.
1,13,39,4,350433,358648,"Joe, your dad's in love big time. And the worst part of it is, it's with two different women."
1,13,0,1,355605,358648,Oh man. Please tell me one of 'em is Ma.
1,13,39,6,358900,361818,"Of course, course one of 'em's Ma. What's the matter with you."
1,13,113,4,639430,644893,"Now, y'see, most people, when their pets pass on, they want 'em sorta laid out like they're sleeping."
1,13,113,4,645102,648271,But occasionally you get your person who wants them in a pose.
1,13,113,4,648564,655236,"Like, chasing their tail,  or, uh, jumping to catch a frisbee."
1,13,5,4,656447,658948,"Joey, if I go first, I wanna be looking for my keys."
1,13,113,3,661702,663084,That's a good one!
1,13,39,4,663084,663260,"Hey, Joe."
1,13,0,4,663496,664954,"Dad, Ronni's here."
1,13,39,6,665206,666456,Huh?
1,13,5,4,783324,790121,"Hey, Kicky. What're you doing?"
1,13,0,4,787620,793249,Just trying to get comfortable. I can't sleep in my underwear.
1,13,5,4,790372,793249,"Well, you're gonna."
1,13,0,4,800090,804928,"I've been thinking. Y'know, about how I'm always seeing girls on top of girls..."
1,13,5,4,807890,811184,"Are they end to end, or tall like pancakes?"
1,13,0,4,811769,814771,"Y'know what I mean, about how I'm always going out with all these women."
1,13,0,5,815022,821402,"And I always figured, when the right one comes along, I'd be able to be a stand-up guy and go the distance, y'know?"
1,13,0,4,821612,824030,"Now I'm looking at my dad, thinking..."
1,13,5,4,824240,825075,"Hey, you're not him."
1,13,5,4,825075,826719,You're you.
1,13,5,4,827535,831412,"When they were all over you to go into your father's pipe-fitting business, did you cave?"
1,13,0,4,831664,831966,No.
1,13,5,4,831966,832753,No.
1,13,5,4,832873,835250,You decided to go into the out-of-work actor business.
1,13,5,4,837211,839587,"Now that wasn't easy, but you did it!"
1,13,5,4,840256,846970,"And I'd like to believe that when the right woman comes along, you will have the courage and the guts to say ""No thanks, I'm married."""
1,13,0,3,853769,854978,You really think so?
1,13,5,4,855479,857313,Yeah. I really do.
1,13,0,4,857565,858483,"Thanks, Chandler."
1,13,5,0,858483,859225,Get off!
1,13,11,4,952368,953670,"Hey, Pheebs."
1,13,3,4,953670,954097,Hey.
1,13,4,4,954244,956621,How's it going?
1,13,3,3,956789,959540,Good. Oh oh! Roger's having a dinner thing and he wanted me to invite you guys.
1,13,3,4,964254,966547,So what's going on?
1,13,4,4,969426,970510,"Nothing, um, it's just, um... It's Roger."
1,13,2,4,970928,973513,"I dunno, there's just something about..."
1,13,5,4,974223,975974,Basically we just feel that he's...
1,13,1,1,976225,977266,We hate that guy.
1,13,11,1,977559,978726,Yeah. Hate him.
1,13,2,5,979103,980478,"We're sorry, Pheebs, we're sorry."
1,13,3,4,980688,981147,Uh-huh.
1,13,3,4,981147,982050,Okay.
1,13,3,4,982231,987443,"Okay, don't you think, maybe, though, it's just that he's so perceptive that it freaks you out?"
1,13,11,1,987653,989445,"...No, we hate him."
1,13,1,5,989655,990822,We're sorry.
1,13,0,6,1004128,1005795,Ma! What're you doing here?
1,13,222,4,1006005,1008047,I came to give you this  and this.
1,13,0,6,1009883,1011259,Oww! Big ring!
1,13,124,4,1147146,1148189,"What's wrong, sweetie?"
1,13,3,3,1148189,1149452,"Nothing, nothing."
1,13,124,3,1149731,1152150,"Aaaah, what's wrong, c'mon."
1,13,3,5,1157030,1158781,"It's, I mean, it's nothing, I'm fine."
1,13,3,5,1158991,1160950,It's my friends.
1,13,3,5,1161201,1163870,They-they have a liking problem with you.
1,13,3,5,1164121,1166956,"In that, um, they don't."
1,13,124,6,1169376,1171752,Oh. They don't.
1,13,3,3,1172796,1177091,But they don't see all the wonderfulness that I see.
1,13,3,5,1177342,1180845,They don't see all the good stuff and all the sweet stuff.
1,13,3,3,1181096,1182638,They just think you're a little...
1,13,124,4,1183515,1183947,What?
1,13,3,4,1183947,1186161,Intense and creepy.
1,13,3,4,1320652,1323112,"Hey, Joey. What's going on?"
1,13,0,4,1323363,1328034,Clear the tracks for the boobie payback express. Next stop: Rachel Green.
1,13,4,1,1334374,1336751,Joey!! What the hell were you doing?!
1,13,0,5,1337252,1339545,Sorry. Wrong boobies.
1,13,4,4,1352768,1353893,"Hello, Joey."
1,13,39,6,1355437,1356645,"Oh! ...Hello, dear."
