Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,8,1,4,3712,6338,Here you go Pheebs. Who else wants one of my special homemade brownies?
3,8,5,4,6548,7589,I will have one.
3,8,5,4,10135,12177,"Okay, I’m not gonna have one."
3,8,3,5,12887,14888,"No, no, it’s just my tooth."
3,8,5,4,15140,16974,All right I’ll have one.
3,8,2,4,18101,20686,"So what’s a matter, you need a dentist? I’ve got a good one."
3,8,3,2,20854,25107,"No thanks, I have a good one too. I just, I, I can’t see him."
3,8,5,4,25358,28193,See that is the problem with invisible dentists.
3,8,2,6,30030,31280,Why? Why can’t you go to him?
3,8,3,0,31448,36368,"Because, every time I go to the dentist, somebody dies."
3,8,5,3,37662,46295,"That is so weird, because every time I go to the dentist, I look down the hygienist’s blouse."
3,8,1,6,43918,46295,"Phoebe, what? Umm...what?!"
3,8,3,4,47714,54887,"Yeah, yeah, first there was my aunt Mary, and then there was umm, John, my mailman, and then my, my cowboy friend ‘Albino Bob’."
3,8,1,6,55889,58307,And all these people actually died?
3,8,3,5,58475,60684,"Yes, while I was in the chair!"
3,8,3,4,60852,69151,"That’s why I take such good care of my teeth now, y'know, it’s not about oral hygiene, I floss to save lives!"
3,8,2,4,67317,73072,"Pheebs, come on, you didn’t kill anybody, these people just happened to die when you went to the dentist."
3,8,2,4,73281,74740,"It’s, it’s, it’s just ah, a coincidence."
3,8,3,5,74949,77743,"Well tell that to them. Oh! You can’t, their dead."
3,8,5,0,396145,402401,"Hey! Hold on a minute, hold on a second. Do you think these pearls are nice?"
3,8,0,4,402693,404444,I’d really prefer a mountain bike.
3,8,5,4,405905,413203,"Janice’s birthday is coming up, I want to get her something speacial. Come in here with me."
3,8,0,6,410410,413203,"Whoa, whoa, whoa, wait, whoa."
3,8,0,0,417834,420585,"Do you ah, want to get her something speacial, get her flowers, get her candy, get her gum, girls love gum."
3,8,5,1,421295,428343,"That’s a good idea, ‘Dear Janice have a Hubba-Bubba birthday’. I would like to get her something serious."
3,8,0,4,428511,431096,"Oh, you want something serious."
3,8,0,4,431264,436226,"Y'know what you should do, you should get her one of those um, barium enemas."
3,8,0,4,438438,440272,Those are dead serious.
3,8,5,0,440440,445110,"All right. Look, I’m gonna go in here, and you don’t buy me anything ever."
3,8,0,2,445278,452451,"No, no, you can’t, you can’t, okay, you can’t, you can’t buy her pearls, you just can’t, you can’t, you can’t."
3,8,5,6,450700,452451,Why not?!
3,8,0,4,453995,461668,"Oh God. Uh, okay, here’s the thing, this is the thing, okay, the thing is..."
3,8,5,5,459625,461668,What is the thing?
3,8,0,5,464714,471011,"Okay. I went down to the ‘Mattress King’ showroom and, and I saw Janice, kissing her ex-husband."
3,8,5,6,472930,474306,What?
3,8,0,4,474474,476099,They were in his office.
3,8,5,5,479270,482314,"Well she, she wouldn’t do that, she’s with, she’s with me."
3,8,0,4,482482,484149,"I’m telling you man, I saw it."
3,8,5,0,484317,486234,"Yeah, well, you’re wrong! Okay, you’re wrong."
3,8,0,5,486402,500373,"I’m not wrong! I wish I was. I’m sorry. Bet that barium enema doesn’t sound so bad now, huh?"
3,8,0,4,1226850,1233814,"All right now remember, something this big and long is going to be difficult to manuver, fortunately I have a lot of experience in that area."
3,8,2,2,1235192,1239987,"Can we please focus here, a naked man’s life hangs in the balance!"
3,8,3,0,1240239,1245326,I’m telling you he’s dead. What we are about to have here is a dead fat guy on a stick.
3,8,0,4,1246245,1249121,"All right, ladies and gentlemen, let’s poke."
3,8,0,4,1249456,1249999,Steady.
3,8,0,4,1249999,1252295,Steady.
3,8,0,4,1252417,1254335,"Okay, a little higher."
3,8,0,4,1254628,1256212,Careful of the angle.
3,8,0,4,1256380,1265513,"Okay, okay, we’re approaching the window  Thread the needle."
3,8,0,4,1263011,1265513,Thread the needle.
3,8,3,3,1271186,1273896,He’s alive! He’s a-live!!!
3,8,4,1,1275983,1278401,"And yet, we’re still poking him."
3,8,0,4,1278568,1281237,"Okay, retract the device, retract the device."
3,8,2,0,1281738,1284615,He does not look happy.
3,8,1,6,1284783,1287785,"Hey-hey, now he’s showing us his poking device."
3,8,0,0,1288787,1293332,"Hey, that’s never gonna make it all the way over here, buddy!"
