Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
6,22,0,4,272563,275774,"Oh well, it’s not on TV yet."
6,22,246,4,275942,278110,"Well, then it’s not on the wall yet."
6,22,0,4,279779,283865,"Okay, fine, I will bring you a tape, huh?"
6,22,3,4,284534,290372,"So umm, now do you have any of Matt Lauer’s clothes here? Maybe? Just ones that haven’t been cleaned yet?"
6,22,2,4,540164,541998,"Ohh, okay."
6,22,1,3,555846,559724,"Oh my God, what a great surprise! This is such a beautiful house."
6,22,26,4,559892,563812,"Thank you, it’s my mom’s. So this is the kitchen."
6,22,5,4,573364,575824,"You’ve reached Monica and Chandler’s, if you’re listening to this message, we’re probably screening.  Yeah we are."
6,22,104,4,578911,581621,"Hi, this is Heldi from the Morgan Chase museum."
6,22,104,4,581789,583498,I’m calling for Monica Geller.
6,22,104,4,583666,592173,"I want to let her know that there was a cancellation and if she’s still interested in having the Bing-Geller wedding at our facility, it is available"
6,22,5,6,592341,598513,"This is Chandler Bing! This is Chandler Bing!  Yes, the groom—No! Not the groom!!"
6,22,26,3,759216,760259,Why are you yelling?
6,22,1,4,760259,760871,"Whoa, that"
6,22,4,4,769226,770727,"Hi, honey."
6,22,5,4,770895,772562,See you later.
6,22,4,3,773439,775857,"What? I-I bought groceries, I was gonna make you dinner!"
6,22,5,0,776150,783072,Well next time ask! Or at least wait for me to ask!
6,22,104,4,796754,798421,"Hi, this is Heldi from the Morgan Chase museum. I’m calling for Monica Geller."
6,22,4,6,798589,799798,Oh no!
6,22,104,4,802301,807972,"I want to let her know that there was a cancellation and if she’s still interested in having the Bing-Geller wedding at our facility, it is available"
6,22,4,2,808140,809682,"Oh please, he didn’t hear it! He didn’t hear it!!"
6,22,5,6,809850,812602,This is Chandler Bing! This is Chandler Bing!
6,22,4,0,814355,815647,NOOOO!!!!!!!!
6,22,4,2,1191315,1193997,"I’m so sorry. Please, stop freaking out."
6,22,5,4,1193997,1194281,I’m not freaking out.
6,22,5,4,1199114,1200573,Why would I be freaking out?
6,22,5,4,1200741,1205411,"A woman named Heldi called and said we were getting married, but that happens everyday."
6,22,4,0,1208415,1213711,"Honey, we were at this beautiful place, and I-I-I just put our names down for fun!"
6,22,4,4,1213879,1215131,"I mean, what’s the harm in that?"
6,22,5,5,1215131,1215757,Right here!
6,22,4,0,1218926,1224055,"Chandler, please don’t think I was trying to pressure you. Phoebe and Rachel"
6,22,5,0,1221803,1224055,Phoebe and Rachel!
6,22,5,5,1224223,1232313,"So the people that knew about our wedding before me were you, Phoebe and Rachel, Heldi, and apparently some band called Starlight Magic 7 who are available by the way!"
6,22,4,5,1236860,1242156,"It was a mistake. Please don’t take this to mean anything, because it doesn’t."
6,22,5,4,1244910,1246327,Okay.
6,22,4,3,1246912,1248412,Really?
6,22,5,4,1248997,1252500,"Yes, if it really doesn’t mean anything, because you know that I’m just not ready"
6,22,4,4,1252668,1255753,I know! I know.
6,22,5,4,1256255,1257546,Okay.
6,22,4,0,1259508,1264679,I’m gonna go tell Joey that  that you’re back. I was really worried about you.
6,22,3,4,1270185,1271787,"Hey, did she buy it?"
6,22,5,4,1271787,1273237,Totally.
6,22,3,4,1273605,1275107,So did Heldi show you the place?
6,22,5,4,1275107,1277594,"Yeah, it’s beautiful."
6,22,3,3,1278443,1280861,I can’t believe you’re gonna ask Monica to marry you!
6,22,5,4,1281280,1282321,I know.
