Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,23,0,3,217967,222137,"Shoot! Shoot! Shoot! Shoot, or just fall down. That's good too."
1,23,49,4,223056,223818,Knick fan?
1,23,0,4,223818,224358,"Oh, yeah."
1,23,49,0,224474,226566,"Oh, boy, do they suck."
1,23,0,6,226566,227696,"Hey, listen, lady.......whoa."
1,23,49,1,230480,236443,"Look, look at your man, Ewing. Nice shot. You know what, he couldn't hit water if he was standing on a boat."
1,23,0,4,236611,238111,Oh yeah? And who do you like?
1,23,49,4,238279,239041,The Celtics.
1,23,0,1,239041,247581,"The Celtics? Ha. They couldn't hit a boat if...wait. They suck, alright?"
1,23,49,0,248081,251875,"Oh, shut up. You know, it's a rebuilding year. You... waah!"
1,23,0,0,252043,257506,"Wha? Wha..aa? Let me get the father. Hey, we need a father over here! We need a father!"
1,23,49,4,256172,257506,There is no father.
1,23,0,2,257674,259424,"Oh, oh, oh, sorry."
1,23,49,4,260885,263553,Ok.
1,23,0,4,263222,263612,"Oh, uh, ok. Right this way. All the other pregnant women seem to be goin' in here."
1,23,4,6,313688,316481,Oh yeah? When?
1,23,5,4,316733,318025,I'll tell you what.
1,23,5,4,318192,323613,"When we're 40, if neither one of us are married, what do you say you and I get together and have one?"
1,23,4,6,323781,325574,Why won't I be married when I'm 40?
1,23,5,4,326784,328952,"Oh, no, no. I just meant hypothetically."
1,23,4,0,329120,332122,"Ok, hypothetically, why won't I be married when I'm 40?"
1,23,5,4,332332,334541,"No, no, no."
1,23,4,0,334709,337210,What is it? Is there something fundamentally unmarriable about me?
1,23,5,4,338129,338761,"Uh, uh."
1,23,4,6,338761,340690,Well?
1,23,5,6,340798,344343,Dear God! This parachute is a knapsack!
1,23,1,4,347055,348513,Hey.
1,23,3,6,347055,350682,"Hey. Ooh, look at you, dressy-dress."
1,23,4,6,350850,352726,Did you go home and change?
1,23,1,4,352894,359066,"Yeah, well, it's an important day. I wanna look nice. Um, has uh Dr. Franzblau been by?"
1,23,4,4,360651,361818,"No, I haven't seen him."
1,23,1,6,361986,369159,"Well, where is he? He is supposed to be here.  What if the baby needs him?"
1,23,5,4,369327,375624,"Rachel, what is the deal with you and doctors, anyway? Was, like, your father a doctor?"
1,23,1,4,371662,375624,"Yeah, why?"
1,23,5,4,376376,377834,No reason.
1,23,25,4,482023,483398,Your son.
1,23,2,0,483566,490113,"No-no-no. I don't have a son named Jordie. We all agreed, my son's name is Jamie."
