Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
4,10,197,0,2794,4586,Hey!
4,10,197,4,4963,6755,"I’m sorry I’m late, did I miss anything?"
4,10,178,4,7007,9675,Joey stuffing 15
4,10,197,6,12262,16015,15?  Your personal best! (Ross takes an
4,10,178,4,19060,20436,Where were you?
4,10,197,4,20729,24440,"Oh, on a date. Yeah, I met this girl on the train going to a museum upstate."
4,10,29,6,24733,26155,"Oh, yeah! How did you meet her?"
4,10,178,4,26155,27614,"Oh, which museum?"
4,10,178,4,27944,29862,"No, answer his."
4,10,197,3,33199,40748,"Okay, it was just me and her at the back of the train, and I sat near the door, so she’d have to pass by me if she wanted to switch cars."
4,10,197,3,36786,40748,She was totally at my mercy.
4,10,29,5,40957,44251,Were you so late because you were burring this woman?
4,10,197,4,44669,47046,"No, I’m getting back down ‘cause she lives in Poughkeepsie."
4,10,197,3,47255,50632,"She seems really great, but she’s like totally great, but she lives two and a half hours away."
4,10,29,0,50884,57806,How can she be great if she’s from Poughkeepsie?  That joke would’ve killed in Albany.
4,10,108,3,58808,63437,"Done! I did it! Heh, who’s stupid now?"
4,10,178,3,386344,389638,"Hey! You guys, I’m writing a holiday song for everyone. Do you want to hear it?"
4,10,185,3,414789,416124,"Pheebs, that’s great!"
4,10,178,3,416124,416360,"Oh, yay!"
4,10,185,4,416541,420419,"But y’know umm, Rachel doesn’t rhyme with draddle."
4,10,178,1,421045,425507,I know but it’s so hard! Nothing rhymes with your stupid name!
4,10,108,4,426092,435225,What are you talking about? Lots of things rhyme with Rachel. Bagel. Mail. Jail. Bail. Able. May-pole.
4,10,178,4,436561,443775,"All good, thanks.  Do you maybe have a nickname have like a nickname that’s easier to rhyme?"
4,10,144,4,444026,446278,Didn’t your dad used to call you Pumpkin?
4,10,197,3,548130,550465,"Oh, wow! I should get going. I-I got a date tonight."
4,10,29,6,550716,551841,Oh yeah! With who?
4,10,197,4,552134,555136,You know that girl I told you about who lives up in Poughkeepsie?
4,10,197,4,555246,556638,Not her.
4,10,197,4,557348,561935,"Yeah, this is someone else I meet, and I-I can’t decide between the two of them."
4,10,197,4,562170,569276,"Y’know the one from Poughkeepsie, even though she’s a two hour train ride away, is really pretty, really smart, and-and a lot of fun."
4,10,197,4,569485,573488,"But this other girl, well, she lives right uptown."
4,10,197,4,578077,579828,"Y’know she’s, well she’s-she’s just as pretty, I guess she’s smart, she’s"
4,10,178,4,580788,587085,"If she’s no fun, why do you want to date her at all?"
4,10,197,4,587336,588921,"Well, I-I want to give her another chance, y’know?"
4,10,197,4,588921,591095,She lives so close.
4,10,197,4,591716,599222,"And, at the end of the date, the other time, she-she said something that was—if she was kidding was very funny."
4,10,197,0,599640,604477,"On the other hand, if she wasn’t kidding, she’s not fun, she’s stupid, and kind of a racist."
4,10,197,3,607732,608422,Hey!
4,10,178,3,608608,611693,"Hey! Ooh, how was your first day working at the restaurant?"
4,10,108,3,611902,613737,Damn!
4,10,185,3,643726,647145,Chandler!! You have the best taste in men!
4,10,29,4,648314,650440,"Well, like father, like son."
4,10,185,3,651484,656095,Patrick and I had such a great time last night! I mean I think this could maybe turn into something serious.
4,10,29,6,657365,661117,Really?! I-I thought you weren’t looking for something serious? I thought you were looking for some kind of a fling.
4,10,185,2,661369,669793,"Well, y'know, possibly.  You didn’t tell him that, though? Right?"
4,10,29,4,669960,672837,"Ummmmmmmm, no."
4,10,185,0,674048,680095,You told this guy that I was looking for a fling?! You don’t tell the guy that!
4,10,185,5,685643,691940,"Oh, between you telling him that I wanted to have a fling and me putting out on the first date—oh, he’s so gonna get the wrong idea."
4,10,224,4,1192107,1196944,"Last stop, Montreal. This stop is Montreal."
4,10,197,6,1199823,1201282,What?
4,10,257,4,1205662,1215963,"I made a bet with myself that you have beautiful eyes. Now that I see them, I win."
4,10,197,6,1214796,1215963,What?
4,10,257,4,1217174,1220426,We’re at my stop. But would you like to have coffee?
4,10,197,6,1224640,1226349,Are we really in Montreal?!
4,10,257,4,1226808,1229685,"Yes we are. So, coffee?"
4,10,197,4,1228644,1237360,"Coffee sounds great.  Wait, so, so you live in Montreal?"
4,10,257,4,1239738,1243449,"Oh, no. But it’s just a two hour ferry ride to Nova Scotia."
4,10,108,4,1246870,1252041,Well I guess I should’ve thought about my wife and kids before I talked back to chef Geller!
4,10,144,4,1253418,1254460,Thanks.
4,10,144,0,1262010,1263469,Enough!
4,10,108,3,1264846,1267390,Lean lean lean
