Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,5,5,6,3294,3756,Hey!
3,5,0,6,3756,5514,Hey!
3,5,0,4,13513,16473,No. Y'know how we’re always saying we need a place for the mail.
3,5,0,4,21855,27067,"Well, I started building one. But then I decided to take it to the next step."
3,5,5,6,28111,30571,You’re building a post office?
3,5,0,4,31489,42041,"No, an entertainment unit, with a mail cubby built right in. It’s a one day job, max."
3,5,5,6,39164,42041,Okay.  My word! Those are snug.
3,5,0,4,43501,48464,"Oh yeah. These are my old work pants, Sergio Valente’s."
3,5,0,4,58016,60809,Power saw kinda got away from me there.
3,5,3,4,258049,258561,Chandler.
3,5,5,4,258561,259181,Hi.
3,5,28,4,259300,260427,Hi.
3,5,3,4,260427,260565,Joey.
3,5,0,3,260677,261387,Hey-hey!
3,5,28,4,261387,262701,Hey.
3,5,3,4,262804,263936,This is Monica.
3,5,28,6,263936,265450,Whoa!
3,5,3,4,266808,267990,And this is Rachel.
3,5,1,3,267990,268537,Hi!
3,5,28,6,268643,270185,Whoa!!
3,5,3,4,272272,273855,I’m gonna get coffee.
3,5,28,3,274023,277025,"Hey, how do you guys get anything done?"
3,5,5,4,277193,279069,"We don’t, really."
3,5,1,4,280488,282422,"Well, so, now, do you guys have a lot of big plans?"
3,5,3,3,282490,286410,"Oh yeah! Yeah, no, we’re gonna connect, y'know bond, and everything."
3,5,28,4,286577,291373,"Yeah, I was thinking that maybe we could go down to Time Square and pick up some ninja stars."
3,5,28,4,291541,295585,"And, oh, um, my friend Larry, he wants me to take a picture of a hooker."
3,5,5,4,297171,300215,"You know, we don’t really take advantage of living in the city."
3,5,4,3,345261,348972,Hey! Where ‘ya headin’ in those pants? 1982?
3,5,0,4,350725,355604,"Oh Monica, listen, I ah, I saw down at the hardware store, they got those designer tiles on sale."
3,5,0,4,350725,357689,If you ever want to redo the bathroom floor.
3,5,4,6,358107,360233,"Why, what’s wrong with my bathroom floor?"
3,5,0,1,360401,363320,"Nothing. It’s just old and dingy, that’s all."
3,5,4,0,364197,367491,I highly doubt that.
3,5,0,1,367658,374748,"Oh yeah. If you ah, move your hamper, you see what color the tile used to be.  Yeah."
3,5,4,2,376000,378710,I can’t live like this! What are we gonna do? What are we gonna do?
