Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
6,6,2,3,316733,319151,Of course he is!
6,6,2,3,319319,321737,"What, do you think I’d just use my son as-as an excuse?"
6,6,2,0,321904,324364,What kind of father do you think I am?
6,6,4,4,325033,325116,"All right, sorry."
6,6,2,4,327327,329661,I gotta go make a fake Ben.
6,6,0,3,500958,502125,Yes!
6,6,0,3,502293,503253,I win again!
6,6,0,3,503253,505839,Ha-ha!
6,6,0,3,505839,506231,That’s like 500 bucks you owe me!
6,6,0,3,506231,506373,Whoo-ho-hoo!
6,6,0,3,506756,513178,$500 that is a loooot of electricity!
6,6,0,3,508633,513178,Whoo-ho-ho!
6,6,0,4,513346,515680,I gotta buy some food.
6,6,5,4,515848,521728,"Okay, give me a chance to win my money back. Okay? Sudden death, one goal, $1,000."
6,6,0,6,522313,522905,You serious?
6,6,5,0,522905,523829,Oh yes!
6,6,0,3,524315,527484,"Okay, get ready to owe me!"
6,6,5,4,525608,527484,Okay.
6,6,0,4,527652,528944,"Okay, here we go. Ready?"
6,6,5,0,553761,558974,No! No! No! No——one can beat me.
6,6,5,2,562812,566565,"See? Now, that’s why only the little fake men are supposed to do all the kicking."
6,6,3,4,606689,612986,"Yeah, I think it was better when you guys were sad. Hey, uh, remember the roller blades?"
6,6,1,0,614822,616783,You know what else I’m not gonna miss?
6,6,1,0,616783,617392,"""I’m Monica."
6,6,1,0,617491,619160,I wash the toilet 17 times a day.
6,6,1,0,619160,620934,"Even if people are on it!"""
6,6,4,0,622163,627542,"""Hi I’m Rachel, is my sweater too tight? No? Oh, I’d better wash it and shrink it!"""
6,6,1,0,628419,631963,"""I’m Monica, I don’t get phone messages from interesting people. Ever!"""
6,6,3,3,632131,633632,Hey! I call her!
6,6,4,0,634842,640388,"""Oh my God, I love Ross! I hate Ross! I love Ross! I hate Ross!"""
6,6,1,0,641307,643099,"""Oh my God, I can’t find a boyfriend!"
6,6,1,0,643351,647520,"So I guess I’ll just stumble across the hall and sleep with the first guy I find in there!"""
6,6,3,4,653235,657405,"Yeah, we should get a move on if we wanna make those dinner reservations."
6,6,0,4,695403,697529,All right.
6,6,5,4,695403,700782,"Okay, here you go.  I have two queens, what do you have?"
6,6,0,4,701283,702284,A two and a five.
6,6,5,3,702284,703607,"Ho-ho, you win! 50 dollars!"
6,6,0,6,706455,706837,Really?!
6,6,5,4,706837,708845,"Oh yeah! Okay, let’s play again.  What do you got?"
6,6,0,4,712002,714295,A four and a nine.
6,6,5,6,714922,716464,You’re kidding right?
6,6,0,4,717633,718426,No. Why?
6,6,5,6,718426,720418,Well that’s a full cup!
6,6,0,3,722138,724556,Damn! I am good at Cups!
6,6,4,3,770478,772103,"How about, you’re moving!!"
6,6,1,0,782865,787869,Look! This is ridiculous. We should be packing you!!
6,6,3,4,789830,791249,"Hey, how are you guys doing?"
6,6,1,3,791249,792931,Great! Monica’s moving!
6,6,4,0,794376,795460,I am not!
6,6,1,6,795628,798671,Oh really?! Then how come all your stuff is in this box?!
6,6,3,4,798839,802258,"Okay, you guys. You guys I think I know what’s going on here. Okay, you guys"
6,6,4,0,813854,815106,No Phoebe I am mad!
6,6,3,4,815106,816127,"Well, deep-deep-deep down!"
6,6,1,0,816273,817732,"Yeah, I’m just mad!"
6,6,3,4,818567,819692,Then keep running.
6,6,5,0,823113,824197,You win.
6,6,0,4,824365,826991,"Well, what did you have?"
6,6,5,3,824365,829494,It doesn’t matter because nothing beats a three and a six.
6,6,5,4,829662,831871,That my friend is D-Cup.
6,6,5,4,834041,836417,"Okay, now much have you won so far?"
6,6,0,6,837086,838638,"Uh,  wow, 700."
6,6,5,6,838638,840138,Not 700 exactly?
6,6,0,4,840442,841000,Yeah.
6,6,5,3,841000,842715,Double it!
6,6,0,6,844051,845000,What?
6,6,5,4,844051,848221,"Well you see in Cups, once you get $700, you have to double it."
6,6,0,6,849390,851742,Really?
6,6,5,4,851742,851994,"Hey, I didn’t make up the rules."
6,6,5,4,853352,858189,"Now, after you receive the doubling bonus, you get uh, one card."
6,6,5,4,858357,862861,"Now that one card could be worth $100 bringing your total to 1,500."
6,6,5,6,864530,868783,Don’t get to excited because that’s not gonna happen unless you get—No way!
6,6,5,4,1269017,1272311,I invented the game of Cups as a way to give Joey money.
6,6,2,6,1272479,1274607,And now you want that money back.
6,6,5,4,1274607,1276049,Exactly.
6,6,2,3,1276149,1278526,"Chandler, what kind of an idiot do you take me for?"
6,6,5,0,1279820,1281904,It’s not a real game! I made it up!
6,6,2,3,1282072,1285241,"I’m sorry you lost your money, but I won it fair and square."
