Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
1,18,185,0,515681,518433,Can you believe what a jerk Ross was being?
1,18,144,4,518601,521019,"Yeah, I know. He can get really competitive."
1,18,178,3,521187,522854,"Ha. Ha, ha."
1,18,144,4,524565,525815,What?
1,18,178,4,525983,529694,"Oh, hello, kettle? This is Monica. You're black."
1,18,144,1,529946,536660,Please! I am not as bad as Ross.
1,18,185,4,536827,540288,"Oh, I beg to differ. The"
1,18,144,4,540998,542499,That was
1,18,185,3,547421,554636,Oooooh.  : Oh! I got an interview! I got an interview!
1,18,197,4,726600,732731,"So, Phoebs owes $7.50, Monica, you owe $10, and Rachel, you owe fifteen big ones."
1,18,108,4,733941,738194,"But hey, thanks for teachin' us Cross-Eyed Mary. You guys, we gotta play that at our regular game."
1,18,178,4,739739,743658,"Alright, here's my $7.50.  But I think you should know that this money is cursed."
1,18,108,6,743826,746286,What?
1,18,178,4,743826,750707,"Oh, I cursed it. So now bad things will happen to he who spends it."
1,18,29,4,751459,752419,"That's alright, I'll take it."
1,18,29,4,752419,754647,Bad things happen to me anyway.
1,18,29,4,755671,758214,This way I can break 'em up with a movie.
1,18,197,4,758382,763762,"Well, that just leaves the big Green poker machine, who owes fifteen..."
