Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,25,197,3,281197,282239,"Go, go, go!"
3,25,185,3,282407,284574,"Oh yeah, now everybody wants to be under this hat!"
3,25,178,1,289455,290747,Oy!!
3,25,144,6,292333,294001,What’s with all this sand?
3,25,178,4,294168,296795,"Oh, yeah, Bob said there might be flood damage."
3,25,197,4,297005,299214,"Yeah, either that, or he has a really big cat."
3,25,179,4,304178,306179,"Well, yes, it’s kind’ve an unusual house."
3,25,179,4,306347,310142,"It has umm, three beautiful bedrooms and ah, no baths."
3,25,179,4,310518,314062,"But y'know, the ocean is right there."
3,25,178,4,314272,315647,"Knock, knock, knock."
3,25,179,4,315815,320068,"Ah, oh, hang on a second.  Come in, come in.  All right, so think about it, and call me back."
3,25,178,4,321904,323086,"Are you ah, Phoebe Abott?"
3,25,179,4,323086,324166,"Ahh, yes."
3,25,178,3,324324,327679,"Hi Phoebe Abott, I’m your best friends daughter!"
3,25,179,6,330079,331371,You’re Erwin’s daughter?!
3,25,178,4,331622,339254,"No, I-I mean your-your old best friend, here.  Lily, from high school. Remember?"
3,25,179,6,335168,344301,"Oh gosh, Lily, yes. Of course I remember Lily. I... Then you must be?"
3,25,178,5,344469,349097,"Phoebe.  Phoebe. Phoebe, yeah. She named me after you I guess."
3,25,179,6,349265,352976,"Uh-huh. Wow! Well, look! There’s Frank."
3,25,108,4,423381,425340,"Hey, y'know what a really good rainy day game is?"
3,25,144,4,425508,428051,What?!
3,25,108,3,425508,430929,"I mean naked game. Strip poker, we should totally play strip poker."
3,25,7,1,431097,432109,"No, no!"
3,25,144,1,432109,432698,What are you crazy?!
3,25,108,5,432807,436476,"Come on! When you go away, you-you have to play, it’s like a law!"
3,25,185,4,437979,439201,Allll done!
3,25,144,3,439201,439751,"Aww, thank you."
3,25,185,4,439856,442232,"Okay, who’s next?!"
3,25,197,1,444026,447696,No-o-o!  No way!
3,25,185,4,447905,452075,"Come on, please?! I’m boredddd! You let me do it once before."
3,25,197,3,456456,459666,"Yeah well, if ah, if that’s the rule this weekend...  No!"
3,25,108,4,859692,861109,"What’s the matter, Pheebs?"
3,25,178,0,861277,863736,She cancelled! My namesake cancelled on me!
3,25,108,6,863904,866496,What?!
3,25,178,5,866496,866636,"Yeah, she clamed she had to go out of town suddenly."
