Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,18,0,3,233316,235442,"Hey! I'm in, they're gonna let me audition!"
5,18,2,3,235610,237152,Really? That's great!
5,18,0,3,237320,242699,"I know! I know! It turns out that one of the casting ladies has actually seen me in a play, so I steered clear of her"
5,18,0,3,244452,250540,"Oh yeah, yeah! He's done tons of commercials. I've seen him in like Sugar Smacks,"
5,18,7,4,244452,246453,(noticing a kid who has picked up a copy of
5,18,2,3,260176,263804,"Yeah well, he's not gonna get this one."
5,18,2,3,260176,265222,Ben is way cuter than that kid.
5,18,2,1,263972,265222,"I mean look at him, look at you,"
5,18,0,4,272313,276275,"That's great. Listen, wouldn't it be great though if I got to play Ben's dad?"
5,18,2,4,276442,277943,"Joey, you look nothing like Ben."
5,18,0,0,279445,281655,I look more like him than you do!
5,18,7,3,283950,287327,"Y'know, I don't really know you well enough for you to do that."
5,18,1,4,539580,541665,"Excuse me, can I, can I bum one of those?"
5,18,1,4,545920,548630,"Y'know what, actually…  Okay, okay, okay, what's so funny over here?"
5,18,109,6,548798,550840,I thought you didn't smoke.
5,18,1,4,551008,555845,"Oh, I thought you guys meant marijuana cigarettes, y'know?"
5,18,1,4,557265,558932,"Y'know what I mean, like dubbies?"
5,18,1,6,561060,564229,"And I actually, I thought to myself, ""Wow, those guys are crazy!"""
5,18,1,4,564397,566898,"But no, I actually smoke the regular ones all, all the time."
5,18,73,4,567900,568942,We get high.
5,18,1,4,571612,573321,"Oh, me too."
5,18,73,4,574699,576658,I'm kidding.
5,18,1,3,576993,578702,"Oh, me too."
5,18,2,6,581414,584958,"Oh God, this is so nerve wracking! How-how do you do this?"
5,18,0,4,585126,588128,"Well, unfortunately, I don't get many callbacks so"
5,18,7,6,589046,591715,Is it a good sign that they asked us to hang around after the audition?
5,18,0,4,591882,593508,Who knows?
5,18,43,4,595219,602976,"Okay uh, we have narrowed it down to Raymond, Ben, Kyle, and Joey. The rest of you, thank you very much."
5,18,2,3,603144,613403,Yes!! I knew it!!  Bye-bye! So long! Later!
5,18,0,3,615281,617824,Oh this is great! I might actually get to play Ben's dad!
5,18,2,3,617824,618743,Yeah!
5,18,43,4,618743,620243,"Actually, that can't happen."
5,18,43,4,620411,625665,"Yeah because you all have such different looks, we're putting you with Raymond and Kyle with Ben."
5,18,43,4,625833,628585,So it'll be either you two  or you two.
5,18,0,5,629920,635508,"Man, this is gonna be kinda weird."
5,18,2,4,632757,635508,"Yeah, it is."
5,18,2,4,640514,644142,"No, we-we're gonna be like best friends, that's why it's gonna be weird."
5,18,73,4,871704,874414,"So, we're decided, no on plaid, yes on pink?"
5,18,109,3,874582,876082,Absolutely!
5,18,1,3,876250,878793,I am so on board!
5,18,73,4,881130,883131,Rachel didn't you just light that?
5,18,1,4,883299,890197,"Yeah, I did, but y'know what? I am really, really trying to cut back, y'know?  Good luck, Rach."
5,18,109,4,892349,894183,I've actually been thinking about quitting lately.
5,18,73,1,897021,899022,"Oh sure, every Sunday night I'm telling myself I'm quitting but every Monday morning it's like"
5,18,109,4,899356,900523,Tell me about it!
5,18,1,3,900691,903359,Well then let's just quit! We'll just quit! Let's all quit!
5,18,73,4,903819,904944,It does sound appealing.
5,18,109,3,905112,906572,"Oh, I never could do it."
5,18,1,4,906572,907424,Oh but you could.
5,18,1,4,907424,907842,You can.
5,18,1,3,907842,907986,Absolutely!
5,18,1,3,908032,909334,We can help each other out!
5,18,1,4,909334,911126,We can get--what are those--those patches!
5,18,1,3,911243,913620,We could be like the Patch Sisters!
5,18,73,3,913787,917332,"Oh y'know, we really should quit. Okay, let's quit!"
5,18,1,3,917499,919626,Yes! Great! Give me those cigs! Give it! Give it!
5,18,73,5,924506,930345,My late husband gave me that lighter.  I'm not kidding.
5,18,1,3,931096,932597,Okay then!
5,18,0,3,935267,944067,"Hmmm, soup!"
5,18,7,4,945069,949155,"Joey, Ross is gonna be here any second, would you mind watching Ben for me while I use the ladies' room?"
5,18,0,4,949323,950385,"Oh yeah, no problem."
5,18,7,4,950385,950583,Thanks.
5,18,0,5,961293,970969,"Hi Ben! So you wanna be an actor huh? I gotta tell ya, it's no picnic. There's tons of rejection."
5,18,2,6,981355,982939,Joey!
5,18,0,0,983565,984983,Ross!
5,18,43,4,991782,993908,"Okay, Raymond, Joey you're up."
5,18,0,3,998122,999956,Hi!
5,18,43,4,1000124,1003501,"Okay, uh well, let's try one. Whenever you guys are ready."
5,18,0,2,1004878,1005546,Uh-oh.
5,18,43,4,1005546,1007018,Is there a problem?
5,18,0,4,1007131,1010925,"Well this is noodle soup and uh, I've been working with tomato."
5,18,0,4,1011552,1013114,"But that's okay, no problem."
5,18,0,4,1013114,1013686,No problem.
5,18,0,4,1013804,1016014,"Hmm, noodle soup."
5,18,43,4,1016181,1019559,"Y'know, that's-that's fine, but the line is, ""Hmm, soup."""
5,18,0,6,1019727,1020859,"Oh, what did I say?"
5,18,43,4,1020859,1022736,"Hmm, noodle soup."
5,18,0,6,1025065,1031696,How's that different?  Oh! Yeah!
5,18,43,4,1032656,1035074,"All right, let's try one."
5,18,0,4,1038620,1041789,"Hmm, noodle soup."
5,18,43,4,1044835,1046546,Okay. Let's do it again.
5,18,0,4,1046546,1047159,Okay.
5,18,0,0,1053635,1055678,"Hmm, soup.  I mean, noodle soup. I mean soup!"
5,18,192,0,1055846,1056846,COME ON!!!!
5,18,43,0,1059725,1062018,Y'know what? We need to move on.
5,18,0,0,1064354,1069400,"No! No! I-I can do it one more time! See? Look!  Hmm, noodle soup. Damnit!"
