Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
7,24,3,4,469886,476391,So-so you two were married huh? What happened? You just drift apart?
7,24,22,3,478102,480700,Here comes the bride.
7,24,3,6,482982,486443,Oh my God Monica!
7,24,4,3,486861,489446,I wanna wear this everyday.
7,24,1,3,489655,491698,You look so beautiful.
7,24,4,3,492992,494784,I’m so happy for me.
7,24,1,4,498831,499624,Hello?
7,24,0,2,499624,501926,Hey! Did Chandler show up yet?
7,24,1,4,502084,503544,"Yeah, we got him back. Everything’s fine."
7,24,0,0,503544,505656,Damnit!
7,24,1,6,505796,507388,What? Why? Where are you?
7,24,0,4,507388,508400,I’m still on the set!
7,24,1,0,508549,511635,Joey! The wedding is in less than an hour!
7,24,0,5,511344,516640,"I know! I’m sorry! The guy’s drunk, they won’t let me go until we get this."
7,24,1,5,516849,520435,Oh my God! I’m gonna have to find another minister.
7,24,0,0,520645,527609,"No! No, I’m the minister! Alright, look-look, put ‘em both on the phone, I’ll marry them right now."
7,24,1,5,527860,529236,"Ugh! Joey, I have to go."
7,24,0,0,529445,533114,Hey! Don’t you hang up on me! I’ll marry you and me right now! I have the power!
7,24,0,3,737445,740989,Aaron! You gotta let me go. The guy’s hammered!
7,24,77,4,741198,746119,"I’m sorry Joey, as long as he’s here and he’s conscious we’re still shooting."
7,24,15,4,755337,759257,You wouldn’t happen to have a very big fork?
7,24,0,4,760843,766598,"So I uh, I just talked to the director. That’s it, we’re done for the day."
7,24,15,6,767558,769184,Well have we finished the scene?
7,24,0,3,769435,771867,Yeah! You…you were wonderful.
7,24,15,4,771867,774108,As were you.
7,24,0,4,774899,777025,"So I got your car, it’s right outside."
7,24,15,3,777234,779778,"Oh, thank you. You’re welcome."
7,24,0,2,780571,784574,No-no-no! We gotta go! Come on!  Here we go.
7,24,15,3,786076,788328,Is that my ass?
