Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
7,12,178,2,146604,147939,Shh! Get me out of here.
7,12,185,4,147939,148837,Oh.
7,12,108,6,152610,153570,Ross!
7,12,197,4,153570,153717,What?
7,12,108,6,153903,154925,"Come here, check this out!"
7,12,197,4,154925,155632,What? Is it the comet?
7,12,108,6,156156,159867,"No! No-no. Look, there’s a bug stuck in tar right here."
7,12,197,0,161077,172379,"Joey come—I can’t believe—I bring you here to see the Bapstein-King comet, one of nature’s most spectacular phenomenon, and all you care about are bugs stuck in tar and-and some woman!"
7,12,108,4,175258,177926,"Y’know, there’s"
7,12,197,4,179429,180888,Show me where?
7,12,108,4,181890,183765,Right-right up here.
7,12,197,4,189772,192983,Joey where’s the pipe that was holding the door open?
7,12,108,3,193193,204661,"I don’t know!   Yeah, I do."
7,12,197,0,207457,209499,Joey!
7,12,108,0,207457,214463,What?! All right—Hey! Don’t look at me! You’re the one who wanted to come up and look for some stupid
7,12,197,0,215548,222304,"It’s called the Bapstein-King comet, okay?  Hey! Hey! Bapstein was a very well respected astronomer!"
7,12,108,6,222680,224139,Oh no! No! No!
7,12,29,6,234150,235068,Monica!
7,12,144,4,235068,237516,She’s sleeping.
7,12,29,4,240156,247037,"I know, just quick-quick question, quick question. Which one was"
7,12,144,4,242742,247037,Deep Impact
7,12,29,6,257340,260842,"Sorry, I just…can’t sleep."
7,12,29,0,262011,263095,Ooh!
7,12,29,4,265598,272521,"Where is that book that you are reading with the two women who were ice-skating and wearing, wearing those hats with the flowers on it?"
7,12,29,4,272730,275857,Because every time I look at that cover I’m like
7,12,144,4,278194,283573,It is in the living room where there is also a light! And no one will kick you in the shin.
7,12,217,4,779487,780862,It’s not here.
7,12,185,4,782114,792999,"Puzzler. A bit of a puzzle. Why don’t you um, check the copy room, maybe you left the contracts in there?"
7,12,217,4,793209,796044,How could I have left them in the copy room?
7,12,185,0,796253,806054,I don’t know Tag! How can your genitals make phone calls? Okay? It’s not a perfect world! Just go please.
7,12,217,0,804178,806054,Fine.
7,12,108,0,860109,867615,"Man, I’m starving! What the hell was I thinking at dinner?! ""Do you want soup or salad?"" Both! Always order both!"
7,12,197,4,869785,873955,"Y’know, y’know I’m lookin’ and I don’t think anyone’s home here."
7,12,197,4,874123,880837,"I say we just break the window, crawl through, and-and y’know explain later."
7,12,108,6,881088,882964,Yeah? Really? No one’s home?
7,12,197,4,881088,893850,I don’t think so. Hello?  When you get in there
7,12,144,6,911452,914162,What?! What are you doing?!
7,12,29,0,914622,916831,Do you know what just happened?
7,12,144,4,918000,921836,Yeah. We-we had sex and then we fell asleep.
7,12,29,4,923797,927258,No. We were in the middle of sex…and
7,12,144,3,931847,942023,"Nooo! No, that’s not true. No, best time ever! Yeah, you rocked my world!"
7,12,178,6,1081830,1085583,Oh my God! How did you get back here?!
7,12,178,6,1089922,1100850,"Fire alarm?  Oh! Hi, officer—fireman, can-can I help you?"
7,12,229,0,1100850,1102910,We found your fire alarm in the trash chute.
7,12,178,4,1103185,1104067,That’s not mine.
7,12,229,4,1104067,1104999,Yes it is.
7,12,178,2,1105104,1106104,How do you know?
7,12,229,1,1109483,1112401,"The next time you want to dump a fire alarm in a trash chute, don’t wrap it in a blanket that says, ""Property of Phoebe Buffay not Monica."""
7,12,178,0,1113403,1118783,"Okay do you—Okay, do you have a search warrant? Because the last time I checked this was still America!"
7,12,229,4,1119910,1122912,"Please reattach this, it’s against the law to disconnect them."
7,12,178,0,1123122,1127208,Fine!  But please God.. tell me how to stop them from going off!
7,12,229,4,1129211,1132839,There’s a reset button under the plastic cover.
7,12,178,6,1133048,1135925,There’s a reset button?!
7,12,178,6,1136176,1138177,My God!
7,12,178,6,1138428,1139971,Why didn’t I see that!
7,12,178,4,1142391,1148396,"Reset button, reset button, where is there a reset button?"
7,12,178,3,1145227,1147069,Oh here it is!
7,12,178,6,1147069,1148449,Oh!
7,12,178,3,1161034,1162712,"Ohh, God!"
7,12,144,3,1277359,1279777,That really was some of your best work.
7,12,29,4,1279987,1286492,"Hm-hmm, I told you!  I can’t believe that I’ve only got two hours before I call in sick for work."
7,12,144,4,1291290,1293332,I have to be up in seven minutes.
7,12,29,4,1294376,1298546,"Well, you’re not gonna believe this, but if you have seven minutes"
7,12,144,6,1299256,1300840,Really?!
7,12,29,4,1301341,1302758,Do you wanna?
7,12,144,3,1302968,1306429,Okay! You get the vacuum cleaner and I’ll get the furniture polish!
