Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,1,2,6,714046,716589,No!
5,1,2,4,714046,719259,"For all I know, she’s trying to find me but couldn’t because I kept moving around."
5,1,2,4,719427,722137,"No, from now on, I’m staying in one place."
5,1,2,4,722304,723972,Right here.
5,1,4,4,727351,728269,"Well, it’s getting late."
5,1,5,4,728269,729235,"Yeah, we’re gonna go."
5,1,2,4,729353,734107,"Actually, do you guys mind staying here for a while?"
5,1,4,4,734817,737861,"Ugh, y’know, umm we gotta get up early and catch that plane for New York."
5,1,5,4,738028,740196,"Yeah, it’s a very large plane."
5,1,2,4,742783,744409,That’s cool.
5,1,5,4,746871,749330,"But, we’ll stay here with you."
5,1,2,0,835584,837716,"Now, hold on!"
5,1,2,0,837716,838593,Hold on!
5,1,2,0,838838,848221,"Look, look, your daughter and I are supposed to leave tonight for our honeymoon, now-now you-you tell her that I’m gonna be at that airport and I hope that she’ll be there too!"
5,1,2,0,848764,851808,"Oh yeah, I said Rachel’s name, but it didn’t mean anything, Okay?"
5,1,2,0,852017,853477,She’s-she’s just a friend and that’s all!
5,1,2,5,853477,855769,That’s all!
5,1,2,0,855855,858815,Now just tell Emily that I love her and that I can’t imagine spending my life with anyone else.
5,1,2,5,859149,862443,"Please, promise me that you’ll tell her that."
5,1,160,0,863988,868074,"All right, I’ll tell her.  Come on bugger face!"
5,1,215,4,868617,870159,Call me.
5,1,160,0,870953,875540,"You spend half your life in the bathroom, why don’t you ever go out the bloody window!"
5,1,4,4,892308,896227,"Y’know, maybe it’s best that we never got to do it again."
5,1,5,4,896729,907280,"Yeah, it kinda makes that-that one night special.  Y’know, technically we still"
5,1,4,4,908532,910909,"I’m gonna go to the bathroom, maybe I’ll see you there in a bit?"
5,1,5,4,911076,912410,‘Kay!
5,1,0,4,919877,921336,Can I ask you something?
5,1,5,4,921503,923671,"Uhh, no."
5,1,0,4,924965,929177,"Felicity and I, we’re watching"
5,1,5,4,936852,937852,No.
5,1,0,4,938145,942273,"I mean, the giant is like five years younger than me, y’know, you think I’ll ever get there?"
5,1,5,4,944318,945401,Yes.
5,1,0,4,947446,948197,Thanks man.
5,1,5,4,948197,949898,Okay man.
5,1,0,4,949990,952867,But what about how much taller he is than me?
5,1,0,4,953953,957956,"I mean, there’s no way I can make myself taller now, y’know?"
5,1,0,0,958123,965880,"And who knows what science will come up with in the future, but Chandler, what if I die an unsuccessful, regular sized man?"
5,1,0,6,967925,970885,"Hey, Monica, wow you’ve been in the bathroom for like a half-hour."
5,1,4,0,971887,973638,I know!
5,1,0,4,973931,975640,"Had the beef-tips, huh?"
5,1,2,3,1251333,1258881,"Thanks guys!  I really appreciate this, y’know, but you don’t have to rub my butt."
