Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
8,14,0,6,199520,201360,"Oh my, oh my God!"
8,14,1,6,201600,203320,"Aw, it’s unbelievable!"
8,14,1,6,203560,205200,Wow!
8,14,1,3,203560,210040,"Oh, she’s like umm…oh…who’s that kind of annoying girl soccer player?"
8,14,1,6,205200,207026,She is kicking so much!
8,14,0,4,210280,211120,Mia Hamm?
8,14,1,3,211120,213191,Mia Hamm!
8,14,0,3,214280,215252,Oh that’s amazing.
8,14,1,6,215252,217566,Oh-oh!! One hand on the sheet Joe!
8,14,0,6,217760,219720,Whoa-hey-oh! Sorry!
8,14,0,3,386200,388160,Hey Ross! The baby’s kicking!
8,14,2,6,388440,390660,What?! It is?!
8,14,1,3,395360,401800,It’s not kicking right now. Although we would love to see you do  that again.
8,14,2,3,402080,403840,"Hey, when-when was it kicking? What happened?"
8,14,1,3,404080,407640,Last night! I just felt it and I went into Joey’s room and he was sleeping
8,14,0,4,407840,410360,A dreamless sleep.
8,14,3,4,448160,449202,Are you under the sheet?
8,14,4,4,449202,451660,Yes.
8,14,3,3,453200,465400,"Great, let’s begin.  How’s the pressure?"
8,14,4,3,466240,469320,Nice! Wow Phoebe you are good!
8,14,3,3,469560,476400,"Stating the obvious, but thank you. And it’s not weird is it."
8,14,4,3,475000,476400,No. Ooohh
8,14,3,4,478440,481400,"That’s right, you just enjoy."
8,14,4,3,483400,494800,Oh. Oh yeah! Ohhhhh! Ohh! Oh yeah!
8,14,3,4,492000,494800,Okay.
8,14,4,3,495480,502600,Oh God Phoebe!!  Oh that’s it! That’s it! Right there! Oh!  Ooooh-oooh-ooooh
8,14,5,4,560000,563480,And here we go
8,14,0,1,563680,576360,"I saw this movie once where there was a door and no one knew what was behind it, and when they finally got it open millions and millions and millions of bugs came pouring out and they feasted on human flesh."
8,14,0,3,577280,580960,Y’know it wouldn’t kill ya to respect your wife’s privacy!
8,14,0,0,584800,588560,Stupid closet full of bugs!
8,14,1,2,589600,594080,"Joey. Joey, something feels weird and not good weird. I don’t—Whoa!!"
8,14,0,4,594240,599840,"When my sisters were pregnant they got every weird feeling in the book, it was always nothing."
8,14,1,4,600040,600600,Really?
8,14,0,4,600600,601734,Absolutely.
8,14,0,4,606360,612280,"Okay Rach-Rach-Rach look at me, look at me, everything’s gonna be fine, trust me."
8,14,0,4,609000,612280,Take my hand.
8,14,0,4,611000,612280,Here we go.
8,14,0,6,612520,614520,Oww crushing bones!
8,14,3,0,1310640,1312042,Come on more!
8,14,4,3,1312042,1313009,Oh God!
8,14,3,4,1313200,1315640,"Yeah, you like that don’t you?"
8,14,4,3,1315920,1317052,Oh yeah right there!
8,14,3,3,1317052,1320294,You want it there? You take it there baby!
8,14,4,5,1322040,1325840,Uh Phoebe?
8,14,3,3,1322040,1342160,"Yeah, say my name. Say it!  And now I’m going to cover you back up, and umm we’re never doing this again."
