Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
7,16,29,0,135301,140180,"Sorry, I just don’t like the idea of when I say ""I do,"" he’s thinking, ""Yeah, I’d do her too!"""
7,16,144,4,142350,144082,Well then we still have a problem.
7,16,29,4,144082,145209,Yeah!
7,16,178,4,145209,145442,With what?
7,16,144,4,145562,152359,"Well, we’re trying to find someone to perform our wedding and they’re all either boring or annoying or y’know, can’t stop staring at the ladies."
7,16,178,3,155864,157781,Oo! You should have one of us do it!
7,16,144,4,157991,161118,"Phoebe, we’re getting"
7,16,178,3,161995,167833,No! No! It’s-it’s uh a real thing! Anyone can get ordained on the Internet and perform like weddings and stuff!
7,16,108,3,168084,169085,I call it!!
7,16,178,0,170628,172629,What?! No! It was my idea!
7,16,29,4,172797,176133,Guys thank you very much but neither of you is marrying us.
7,16,108,0,176301,178468,Does calling it not mean anything anymore?!
7,16,29,4,182348,187811,"We are going to have a legitimate member of the clergy! And when I say legitimate I mean, gay and in control of his saliva!"
7,16,15,6,233983,237989,Really? Like how?
7,16,185,4,233983,248288,"Well y’know, we would umm, repeat everything the other said, or uh, we’d jump out of closets to scare each other, or switch the sugar for the salt so they’d put salt on their cereal."
7,16,15,3,248498,249623,That’s a good one.
7,16,185,6,251584,252877,Yeah? You like that one?
7,16,15,3,252877,253473,"Yeah, you’re funny."
7,16,185,6,254796,256046,I’m funny?
7,16,185,3,256214,258048,Oh thank God!
7,16,185,3,258466,260008,"Well hey, I’ve got a ton of these!"
7,16,185,4,260176,267891,"Umm, you uh, you take a quarter, take a quarter and, and you blacken the edge."
7,16,185,4,264347,267891,Right?
7,16,185,4,268142,274064,"And then you say to person, I bet you can’t roll this quarter from your forehead to your chin without it leaving your face."
7,16,185,4,274274,279611,"And then when they do it, they’re left with a big black pencil line right down the center of their face."
7,16,15,4,279779,281697,Can I do it to you?
7,16,185,3,283074,285752,"Yeah, I-I-I-I’m funny Ben, but I’m not stupid. Okay?"
7,16,108,4,292083,294501,"So, did you uh, find anyone to marry you guys yet?"
7,16,29,1,294752,301216,"No, but Horny for Monica Minister called, wanting to know if we were still together."
7,16,144,5,302969,304513,We’re never gonna find anybody.
7,16,108,3,304513,305627,Well then let me do it!
7,16,29,3,305722,306394,Joe
7,16,108,4,306394,307576,No-no-no!
7,16,108,4,307576,307718,"Look, I’ve been thinking about it."
7,16,108,4,307807,308975,I’m an actor right?
7,16,108,4,308975,311109,So I won’t get nervous talking in front of people.
7,16,108,0,311269,314813,"I won’t spit, and I won’t stare at Monica’s breasts!"
7,16,108,3,315565,318275,Everyone knows I’m an ass man!
7,16,108,3,319736,325574,"Yeah and the most important thing is that it won’t be some like, stranger up there who barely knows you."
7,16,144,4,319736,321862,That is true.
7,16,108,3,325742,326714,It’ll be me!
7,16,108,3,326714,329434,And I swear I’ll do a really good job.
7,16,108,3,329579,333040,"Plus, y’know I love you guys and-and it would really mean a lot to me."
7,16,144,3,335126,336376,It might be kinda cool.
7,16,108,3,336544,338795,So I can do it?
7,16,185,4,353853,355020,Coming.
7,16,197,0,363654,366239,I have a bone to pick with you.
7,16,185,2,368159,369868,Uh-oh.
7,16,197,0,370036,372412,Yes! Ben learned a little trick.
7,16,185,6,375041,376813,Oh yeah? Did he pull the old
7,16,197,3,376813,378519,That’s right! That’s right!
7,16,185,4,387637,389971,Oh that.
7,16,197,0,387637,396645,Yeah that! You know I hate practical jokes! They’re mean and they’re stupid and-and I don’t want my son learning them!
7,16,15,1,555888,558014,Oh damnit!
7,16,185,2,558182,560517,No! Don’t say that! Don’t say that!
7,16,15,3,560685,561707,Damn it!
7,16,185,2,561707,562375,No don’t! Go back to repeating!
7,16,15,3,562375,562513,Damn it!
7,16,185,0,562562,564187,Oh crap!
7,16,15,3,564355,566606,Oh crap!
7,16,185,4,564355,576157,"Umm, oh here—Do you want a good one?"
7,16,197,0,718592,726182,"I will be! Listen, I don’t want you teaching my son that stuff anymore. Okay?"
7,16,185,4,905696,908156,Fine.
7,16,185,0,1064104,1069859,"Fine, but I’ll have you know that once I taught him that stuff he called me Fun Aunt Rachel."
7,16,185,0,1070027,1074238,And I loved being Fun Aunt Rachel but I’ll go back to being Boring and Uncomfortable Aunt Rachel if that’s what you want!
7,16,197,4,1074406,1076741,"No that’s not what I want. Uh, I’m glad you guys were bonding but I"
7,16,185,5,1076950,1081621,"Look he doesn’t have any brothers or sisters, somebody’s gonna have to teach him this stuff!"
7,16,185,4,1081872,1085625,And I haven’t taught him anything that a normal 6-year-old doesn’t know anyway!
7,16,15,0,1085876,1086298,Crap!!
7,16,185,4,1086298,1087968,I gotta go!
7,16,108,3,1178218,1179060,Hey!
7,16,144,4,1179060,1179563,Hey-hey.
7,16,108,4,1179678,1182763,So are guys doing okay?
7,16,29,4,1182931,1197486,"Yeah, we talked and Monica made me see that I over reacted a little bit and some things in life are more important."
7,16,144,3,1203994,1205828,Honey! Dinner’s ready!
7,16,108,3,1211793,1214253,What’s my little chef got for me tonight?
7,16,144,3,1214421,1216797,Your favorite!
7,16,108,3,1216965,1218674,"Ho-ho-ho,  fried stuff with cheese!"
7,16,144,3,1219218,1221969,Yep! And lot’s of it!
7,16,108,3,1223472,1227975,Thanks sweetheart. Give me a little sugar here.  Okay.
7,16,144,3,1230646,1232980,"Okay, in we go."
7,16,108,3,1230646,1239111,Here we go! Here we go! Here we go!  How you doin’?
