Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
2,6,178,3,269629,276066,"Hey Rach, wanna hear the new song I'm thinkin' of singing this afternoon? I wrote it this morning in the shower."
2,6,185,4,273189,276066,Ok.
2,6,219,4,301259,305387,"Uh, Rachel, sweetheart, could I see ya for a minute?"
2,6,185,4,309017,310684,What's up?
2,6,219,4,310852,312728,F.Y.I..
2,6,219,4,312895,316982,I've decided to pay a professional musician to play in here on Sunday afternoons.
2,6,219,4,317150,319662,Her name is Stephanie... something.
2,6,219,4,319662,321460,She's supposed to be very good.
2,6,185,6,321571,323280,But what about Phoebe?
2,6,219,1,323448,336626,"Rachel, it's not that your friend is bad, it's that she's so bad, she makes me want to put my finger through my eye into my brain and swirl it around."
2,6,185,5,340548,348388,"Ok, ok, so you're not a fan, but I mean, come on, you cannot do this to her."
2,6,219,4,346971,348388,Uh...
2,6,185,2,348598,352434,"Oh, no no no no. Oh no no no no. I have to do this to her?"
2,6,29,4,369327,373747,"You know, I don't think we brought enough stuff. Did you forget to pack the baby's anvil?"
2,6,108,4,373956,375999,It's gonna be worth it.
2,6,108,4,376167,379252,"It's a known fact that women love babies, all right?"
2,6,108,4,379420,381402,Women love guys who love babies.
2,6,108,4,381402,382984,It's that whole sensitive thing.
2,6,108,4,383758,385730,"Quick, aim him at that pack o' babes over there."
2,6,108,4,385730,387684,Maybe one of them will break away.
2,6,108,3,388346,391765,"No, no wait, for get them, we got one, hard left."
2,6,108,4,391933,392775,"All right, gimme the baby."
2,6,29,4,392775,393769,"No, I got him."
2,6,29,6,395353,397229,"Oh, seriously you want him?"
2,6,108,4,397814,399314,Hello.
2,6,29,6,403820,408281,"Well, don't, don't think me immodest, but, me?"
2,6,108,4,409700,410784,You wanna smell him?
2,6,108,3,415832,419126,"Oh, yeah. He's got that great baby smell. Get a whiff of his head."
2,6,108,3,424298,425674,What'd I tell you? What'd I tell you?
2,6,29,4,427552,429928,"Well, we are great guys."
2,6,197,2,564230,567357,"Well, there's no way I'm gonna get a shot."
2,6,197,2,564230,570860,"Maybe they can take the needle and thquirt it into my mouth, you know, like a thquirt gun."
2,6,144,4,578786,587168,"Doctor, can I see you for just a minute please? My brother has a slight phobia about needles."
2,6,197,4,587336,589337,Did you tell him about my thquirt gun idea?
2,6,144,4,591757,596595,"My brother, the PhD would like to know if there's any way to treat this orally."
2,6,42,4,596762,602142,"No, under these circumstances it has to be an injection, and it has to be now."
2,6,197,4,603060,604603,Tho?
2,6,144,4,606647,610817,"Um, the doctor says it's gotta be a needle."
2,6,144,4,610985,613117,"You're just gonna have to be brave, ok?"
2,6,144,4,613117,615871,Can you do that for me?
2,6,197,4,617116,618450,Ok.
2,6,144,4,617116,625165,Ok. Oh boy. You are doin' so good. You wanna squeeze my hand?
2,6,197,2,623456,625165,Yes!
2,6,144,4,626334,628376,"All right, Ross, don't squeeze it so hard."
2,6,144,0,628544,630879,"Honey, really, don't squeeze it so hard!"
2,6,144,0,631339,633173,Let go of my hand!
2,6,29,4,825908,827080,Transit Authority?
2,6,29,4,827080,827872,"Yes, hello."
2,6,29,4,828369,836042,"I'm doing research for a book, and I was wondering what someone might do if they left a baby on a city bus."
2,6,108,4,839046,840423,"Hi, here's the deal."
2,6,108,4,840423,841857,We lost a carseat on a bus today.
2,6,108,4,841966,844592,"It's white plastic, with a handle, and it fits onto a stroller."
2,6,108,4,844760,847220,"Oh, and there was a baby in it."
2,6,108,4,848556,850139,He wants to talk to you again.
2,6,29,2,955371,957747,What're we gonna do? What're we gonna do?
2,6,108,4,958666,960833,"Uh, uh, we'll flip for it. Ducks or clowns."
2,6,29,6,961001,962393,"Oh, we're gonna flip for the baby?"
2,6,108,4,962393,963178,You got a better idea?
2,6,29,4,963295,965046,"All right, call it in the air."
2,6,108,4,966507,967840,Heads.
2,6,29,4,966507,969384,Heads it is.
2,6,108,3,969551,970802,Yes! Whew!
2,6,29,4,972221,974222,We have to assign heads to something.
2,6,108,4,975933,983815,"Right. Ok, ok, uh, ducks is heads, because ducks have heads."
2,6,29,0,988570,991280,What kind of scary-ass clowns came to your birthday?
