Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,3,185,3,240782,244409,Monica? You gonna be very proud of me. I just got us dates with two unbelievably cute nurses.
5,3,108,6,244619,245953,Oh my!
5,3,185,4,247372,249206,They're male nurses.
5,3,108,4,249374,251291,Not in my head.
5,3,185,3,252001,255671,"Anyway, they want to take us out Saturday night! What do you say?"
5,3,144,3,261386,262304,Umm.  Umm. Umm. I don't think so.
5,3,185,6,262304,263451,What?
5,3,185,6,263638,265097,What are you talking about?!
5,3,185,0,265348,269059,You-you're the one who's been telling me to get over Ross and move on.
5,3,185,4,269310,271395,"I'm moving on, and you're moving on with me."
5,3,185,4,275566,278069,"Come on, give me one good reason why you don't wanna go."
5,3,144,4,278069,278213,"Umm, why don't you give"
5,3,185,6,282407,284579,What?
5,3,144,4,284579,285331,Harder than it sounds. Isn't it?
5,3,185,4,285994,294751,"Okay, you're coming with me, and I also told them that if we're still here when they get off that we'll go down to the cafeteria and have some"
5,3,108,4,291207,294751,Yep! There's always room for
5,3,185,4,298172,300132,"Joey, how do you make"
5,3,108,4,300383,306763,"Oh, it's easy. Yeah, I-I can do it with anything. Watch uh,  Grandma's chicken salad"
5,3,29,3,437311,438854,Oh-hey-hey-hey! There you are!
5,3,144,4,439021,441523,"Umm, listen there's something I think you should know."
5,3,29,6,441732,444734,"Oh, is this about you-you dating the nurse?"
5,3,29,4,441732,448613,"Yeah, Joey already told me, and I am so-so fine."
5,3,29,4,444986,448613,"I mean, you and I we're just, y'know, we're nothing, we're goofin' around."
5,3,144,4,448781,462085,"Umm, actually I was about to tell you that I was, I was going to get out of it, but hey, if we're just goofing around then uh, maybe I"
5,3,29,3,462295,464379,Fine! Maybe I will too!
5,3,197,4,478060,487569,"Okay, Phoebe, this Dr. Oberman. He has no strong feelings about Fonzie or any of the"
5,3,178,6,488613,490655,Hi! And you're going into what grade?
5,3,53,3,491824,495410,"Umm, I'm actually a first year resident, but I get that a lot, you see, I-I graduated early"
5,3,178,3,495578,501583,"Uh-huh, me too. Ross, maybe I should've specified that I'd be needing a grown up doctor."
5,3,53,3,502376,504044,"Oh no, I'm fully qualified to"
5,3,178,0,504253,504712,Shh!
5,3,178,0,504712,505359,"Doogie, shh!"
5,3,178,6,507882,511144,Doesn't anybody understand that I'm gonna be having babies soon?
5,3,178,6,511144,512235,Huh?
5,3,178,0,512845,514722,Go!
5,3,178,0,514722,514866,"Go little boy, go!"
5,3,72,3,518684,521019,Oh cool! You made him cry!
5,3,29,6,1080245,1083206,"So, are you really gonna go out with that nurse man?"
5,3,144,4,1084083,1089253,"Well uh, you and I are just goofing around, I thought, why not goof around with him."
5,3,29,4,1092132,1116405,"Y'know, I don't know if you've ever looked up the term goofing around in the dictionary… Well, I have, and the technical definition is, two friends who care a lot about each other and have amazing sex and just wanna spend more time together."
5,3,29,4,1117366,1124247,"But if you have this new fangled dictionary that gets you made at me, then we have to, y'know, get you my original dictionary."
5,3,29,4,1127251,1128793,I am
5,3,144,4,1129920,1133256,I think you're better than you think you are.
5,3,29,6,1133423,1134924,"Really? Okay, so"
5,3,144,4,1135134,1138261,Know when to stop.
5,3,29,4,1139471,1141931,"Y'know, I sensed that I should stop. So we're okay?"
5,3,144,4,1148480,1150274,"Yeah. All right, I'm gonna go tell Dan that it's not gonna happen.  Don't do the dance."
5,3,29,3,1150274,1150413,Right!
5,3,144,3,1296128,1299797,"Phoebe, we are so proud of you! You're amazing!"
5,3,178,4,1300007,1301132,I know.
5,3,185,3,1303051,1312685,So does it really hurt as bad as they say?
5,3,178,4,1305387,1307471,Yeah. You won't be able to take it.
5,3,29,4,1309182,1312685,"So uh, now that little Chandler turned out to be a girl, what are they gonna name her?"
5,3,178,4,1312894,1314437,They're gonna call her Chandler.
5,3,29,4,1315397,1318232,"That's kind of a masculine name, don't you think?"
5,3,178,4,1319860,1320901,Works on you.
