Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
7,10,185,4,86294,88629,Did you know he was in there?
7,10,144,4,87629,88629,No.
7,10,29,4,90215,91567,How long have we been home?
7,10,144,4,91567,92947,About a half an hour.
7,10,29,4,93051,94053,Love
7,10,178,4,194319,195861,You're sure? You're absolutely sure?
7,10,144,4,196029,198530,"Well, no. But, um, I bet she probably does."
7,10,178,4,198698,199823,Probably?
7,10,178,1,200033,201325,"Yeah, I don't like that word."
7,10,178,4,203077,204839,Kind of what ‘probably’ really means.
7,10,178,4,204839,206299,"Yeah, uh-huh."
7,10,178,0,206456,212711,"Yeah, oh, ""Your mom probably won't kill herself,"" y’know?"
7,10,178,0,212879,216340,"I'm sorry, but I'm not hanging all my hopes of Rachel and I living together on-on ""Probably!"""
7,10,178,4,216507,218384,You gotta take care of yourselves!
7,10,178,4,218384,219201,In
7,10,29,4,223848,227017,"Bing doesn't seem so weird now, does it?"
7,10,29,4,253920,256171,"Hi, could we get two burritos to go, please?"
7,10,144,4,258549,259467,I'm sorry.
7,10,144,4,259467,262299,"But not that sorry, 'cause you don't have to live with it."
7,10,144,4,262428,264888,"Um, we have a reservation under the name Chandler Bing."
7,10,132,4,265056,268475,"Oh-kay, we'll have a table for you in about 45 minutes."
7,10,29,6,268643,271645,Forty-five minutes? We have tickets to the
7,10,132,4,271813,274648,"I'm sorry. Christmas is a very busy time, sir."
7,10,29,5,274857,277109,Is this because of the burrito thing?
7,10,144,4,279612,281031,You need to give him money.
7,10,29,6,281031,283012,Give him money? It was a joke!
7,10,144,0,283866,290455,"No, to get a table! Places like this are always shakin’ you down. Everybody wants to be paid off."
7,10,29,4,286953,295711,"Right, calm down, O'Mally. I'll slip him some money."
7,10,144,4,292250,295711,You've got to be smooth about it.
7,10,29,4,295878,298130,"Hey, I can be smooth."
7,10,29,4,302385,307306,"Listen, we're a little bit in a hurry, so, if you can get us a table a little quicker, I'd appreciate it."
7,10,132,4,307473,308115,"Of course, sir."
7,10,29,4,308115,309778,Okay.
7,10,144,4,311686,312448,How did it go?
7,10,29,4,312448,314695,Had the money in the wrong hand.
7,10,185,4,467508,468633,Ha!
7,10,178,3,470094,472179,So you like the drums!
7,10,178,3,472388,474306,"That's, that's great!"
7,10,178,4,476017,480687,"Y’know, I was worried, that, you know, they would maybe an unbearable living situation."
7,10,178,5,480855,483207,"All right, okay, well, apparently not!"
7,10,178,3,483207,484995,"So, yay!"
7,10,108,4,485401,490864,"Hey-hey, Pheebs, check it out, we already learned a song.  Ready? One, two, three, four..."
7,10,108,3,492658,494534,Tequila!!
7,10,178,3,496871,498622,That's fun.
7,10,144,4,538788,541706,It's not just the drum noise.
7,10,144,0,541916,547379,"Every five minutes, Joey throws his sticks in the air, and I have to hear, ""Oh my eye!"
7,10,144,0,543918,547379,"Oh god, my eye!"""
7,10,144,0,547588,550173,"I mean, it is so annoying."
7,10,178,4,550383,561643,"Yes, thank you. You see, this is how normal people are supposed to react to drums."
7,10,144,6,555888,563937,"Phoebe, you got Joey drums to annoy Rachel, so she wouldn't wanna live there anymore?"
7,10,178,4,562103,563937,Maybe on some level.
7,10,197,3,756589,766639,I'm the holiday armadillo! I'm a friend of Santa's and he sent me here to wish you  a Merry Christmas!
7,10,144,6,770811,774397,"What happened to Santa, Holiday Armadillo?"
7,10,197,4,1207372,1214670,"and the miracle was that that little bit of oil that should’ve just lasted just one day, burned for"
7,10,15,4,1214838,1216797,Eight whole days.
7,10,197,3,1216965,1220843,"That’s right, and that’s why we celebrate Hanukkah today. The end."
7,10,15,3,1221011,1221804,Awesome!
7,10,197,6,1221804,1223114,Yeah?
7,10,29,4,1223430,1229268,My favorite part was when
7,10,197,4,1233023,1237944,The Armadillo was actually not so
7,10,185,3,1253210,1254252,Hey!
7,10,178,4,1254419,1255795,Oh.
7,10,185,6,1255963,1258422,Wow! It looks like the Easter Bunny’s funeral in here.
7,10,197,3,1261551,1263886,"Come on, come on, we’re-we’re-we’re lighting the candles!"
7,10,185,4,1264054,1264513,Oh.
7,10,178,4,1264513,1265705,Oh.
7,10,178,4,1269184,1270935,"Okay, I understand why"
