Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
3,22,29,3,349265,350187,There he is!
3,22,144,3,350187,351314,There’s our star!
3,22,108,4,353269,354519,"So, so, what’d ya think?"
3,22,29,3,354687,358648,Almost as good as that play with the two naked girls on the see-saw.
3,22,108,5,359567,361651,I-I wasn’t in that.
3,22,144,3,559308,559830,Hey!
3,22,185,3,559830,560824,Hey!
3,22,178,4,560935,562027,"Oh, is the play over?"
3,22,144,4,562027,562899,Yeah. Where were you?
3,22,87,4,563020,567190,"Thank you for your patience, you’re the next caller."
3,22,144,3,567400,571027,You were the next caller five hours ago. You must be going crazy.
3,22,178,4,571195,574114,Nah. I kept myself busy.
3,22,178,4,581789,585041,"Oh, okay, yeah.  I put your stuff in her room, and her stuff in your room."
3,22,108,4,590381,593174,Hey! Are you okay?
3,22,116,3,594510,595510,Fabulous.
3,22,108,3,595886,603226,"Listen, drama critics they’re nothing but, but people who couldn’t make it as actors. You know what you should do?"
3,22,116,3,600933,603226,Become a drama critic!
3,22,227,5,608149,617198,I am hurt!  A plague on both your houses!
3,22,116,5,619076,622746,"By the way, he dumped me tonight after he read my review."
3,22,108,1,622913,624706,"Oh, classy."
3,22,116,5,625291,632589,"Yep! I sure know how to pick ‘em, huh? Y'know I gave up a part on a soap for this!"
3,22,108,0,633174,637719,"Wow! Yeah I ah, I gave up a job too."
3,22,116,6,637887,638638,Really. What?
3,22,108,0,638638,640820,"Uh, de-clawing cats."
3,22,108,4,642767,643768,"Hey, tell ya what."
3,22,108,4,643768,645614,Let me walk you home.
3,22,108,0,645728,649939,We’ll stop by every news stand and burn every copy of their Times and the Post.
3,22,116,6,650149,652402,Why the Post?
3,22,108,6,652402,652593,"Oh, you didn’t see the Post?"
3,22,116,4,652693,653465,No. You?
3,22,108,4,653465,655659,No. Why?
