Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
8,22,1,5,68890,74437,"That’s right, still no baby!  Come on people! Please make some room!"
8,22,2,4,74604,79025,"Uh sweetie, maybe you’d be more comfortable here?"
8,22,1,0,80193,87408,You. Like you haven’t done enough.
8,22,2,4,88576,92914,"Look, I-I know how miserable you are, I wish there was something I can do."
8,22,2,4,93081,95208,I mean I wish I were a seahorse.
8,22,2,4,98920,103049,"Because with seahorses it’s the male, they carry the babies."
8,22,2,0,105802,109556,"And then also umm, I’d be far away in the sea."
8,22,1,3,124404,129659,God.  I have never been so uncomfortable in my entire life!
8,22,3,4,129909,132287,"Oh I know, I’ve been there. I remember toward the end"
8,22,1,4,132453,133955,"Oh Phoebe, that’s a great story."
8,22,1,5,133955,136500,Can you tell it to me when you’re getting me some iced tea?
8,22,1,0,140295,141630,"Oh God, get out!"
8,22,1,0,141630,142262,Get out!!
8,22,1,0,142262,143013,Get out!!
8,22,1,0,143013,144597,Get out!
8,22,5,4,146467,148636,Let’s.
8,22,5,3,744315,747526,Good job Joe! Well done! Top notch!
8,22,0,6,748194,749796,You liked it? You really liked it?
8,22,5,3,749796,751501,"Oh-ho-ho, yeah!"
8,22,0,4,751655,753657,Which part exactly?
8,22,5,4,753657,756243,The whole thing! Can we go?
8,22,0,0,756368,758746,"Oh no-no-no, give me some specifics."
8,22,5,3,758954,763000,"I love the specifics, the specifics were the best part!"
8,22,0,4,763209,768255,"Hey, what about the scene with the kangaroo? Did-did you like that part?"
8,22,5,6,769298,774929,I was surprised to see a kangaroo in a World War I epic.
8,22,0,0,775930,776931,You fell asleep!!
8,22,0,0,778432,779809,There was no kangaroo!
8,22,0,0,779809,783196,They didn’t take any of my suggestions!
8,22,0,4,785940,787242,That’s for coming buddy.
8,22,0,4,787242,788202,I’ll see you later.
8,22,5,5,788202,788804,Don’t go!
8,22,5,5,788804,789526,I’m sorry.
8,22,5,5,789526,790832,I’m so sorry!
8,22,5,6,790945,791407,Look!
8,22,5,0,791407,792589,This guy fell asleep!
8,22,5,0,792589,793215,He fell asleep too!
8,22,5,0,793215,794108,Be mad at him!
8,22,5,0,796367,798244,"Or, call an ambulance."
