Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
5,19,108,0,375416,379127,"Okay, see that blind guy right there? I'm gonna bash his head in later."
5,19,108,3,381506,385542,"Oh umm, my big scene is coming up. Big scene coming up."
5,19,29,4,385551,389012,"If you said, ""Big lima bean, bubbling up."" Would she understand the difference?"
5,19,144,4,392183,393517,Rach? What are you doing?
5,19,185,2,393976,397020,"Oh boy, I just can't watch. It's too scary!"
5,19,144,4,397480,399731,It's a diaper commercial.
5,19,185,2,400817,403735,"Oh yeah well, you know me, babies, responsibilities, ahhh!!!"
5,19,23,3,407281,409793,Pizza delivery!
5,19,197,3,409793,410887,I'll get it! I will get that!
5,19,23,3,413538,414665,Hi!
5,19,197,3,414665,414803,Hi!
5,19,144,4,1288620,1290454,What about these? These look the same?
5,19,178,3,1290664,1291596,Definitely!
5,19,144,4,1291596,1292756,Not as each other!
5,19,178,4,1292874,1294667,"Oh, then no."
5,19,29,3,1297296,1297964,Hey!
5,19,144,0,1297964,1299186,Hi!
5,19,29,3,1299506,1302758,You look amazing. I'm the luckiest man in the world.
5,19,144,3,1302926,1305594,"Ohh, you're about to get a little luckier."
5,19,29,4,1305762,1306764,Let me see the earrings.
5,19,144,4,1306764,1308536,"Oh, honey, the earrings"
5,19,29,3,1308682,1312893,They look great! Does your boyfriend have the best taste or what?
5,19,144,3,1314479,1316147,My boyfriend really does have good taste!
5,19,29,4,1321945,1322867,Thanks for picking out the earrings man.
5,19,197,4,1322867,1324037,Mm-Hm
