Season,Episode,Speaker_coded,Emotion_coded,StartTime_int,EndTime_int,Utterance
9,17,5,6,306252,308921,I believe I read that somewhere!
9,17,2,0,309672,312342,"That only is not funny, it's physically impossible!"
9,17,2,0,312342,312561,Okay?
9,17,2,0,312675,315437,Depending    on the species I'd have to have a six foot long...
9,17,2,0,315437,317903,It's not funny!
9,17,5,4,319140,321642,I respectfully disagree.
9,17,2,0,321851,324187,I can't believe you put that on my alumni page!
9,17,5,4,324395,327023,Who cares? Nobody reads those things
9,17,2,0,327231,329484,You'd better hope not because I just read what you put on your    page today.
9,17,5,4,329692,330568,I don't have a page.
9,17,2,0,330568,333089,Oh oh oh! I RESPECTFULLY DISAGREE!!
9,17,4,2,592246,594623,"Phoebe, where's your purse?"
9,17,4,0,597209,600796,"No, no! Give it to me!"
9,17,3,0,599003,600715,You can't have it.
9,17,4,0,600715,600860,Give it to me!
9,17,3,0,600963,603049,No
9,17,4,0,605176,606358,I'll go in there.
9,17,3,0,606358,607182,Oh yeah.
9,17,4,4,607303,608512,Phoebe come here
9,17,4,3,613309,614997,Haha!
9,17,3,0,615144,617480,Damn you Monica Geller hyphen Bing!
